Quoi	Pt	QUE|QUOI
biens	Nc	BIEN
,	Fw	,
que	Cs	QUE
Clarice	Nc	Clarice
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
;	Fw	;
Mais	Vvc	Mais
mon	Ds	MON
maître	Nc	MAÎTRE
est	Vuc	ÊTRE
fidèle	Ag	FIDÈLE
,	Fw	,
et	Cc	ET
son	Ds	SON
âme	Nc	ÂME
est	Vuc	ÊTRE
pétrie	Ge	PÉTRIR
De	Vvc	De
la	Da	LE
plus	Rg	PLUS
fine	Ag	FIN
fleur	Nc	FLEUR
de	S	DE
la	Da	LE
galanterie	Nc	GALANTERIE
:	Fw	:
Il	Pp	IL
ne	Rp	NE
ressemble	Vvc	RESSEMBLER
pas	Rg	PAS
à	S	À
quantité	Nc	QUANTITÉ
d'	S	DE
amants	Nc	AMANT
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
homme	Nc	HOMME
,	Fw	,
morbleu	Nc	morbleu
,	Fw	,
tout	Di	TOUT
plein	Ag	PLEIN
de	S	DE
sentiments	Nc	SENTIMENT
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
s'	Pp	SE
il	Pp	IL
aime	Vvc	AIMER
Clarice	Nc	Clarice
ensemble	Rg	ENSEMBLE
et	Cc	ET
ma	Ds	MON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
,	Fw	,
Que	Vvc	Que
puis	Cs	PUIS
-je	Vvc	-je
faire	Vvn	FAIRE
,	Fw	,
moi	Pp	JE
,	Fw	,
pour	S	POUR
servir	Vvn	SERVIR
sa	Ds	SON
tendresse	Nc	TENDRESSE
?	Fs	?
Les	Pp	ILS
épousera-t-il	Vvc	épousera-t-il
toutes	Di	TOUT
deux	Nc	DEUX
?	Fs	?
Pourquoi	Rt	POURQUOI
non	Rg	NON
?	Fs	?
Il	Pp	IL
le	Pp	IL
fera	Vvc	FAIRE|FERRER
fort	Rg	FORT
bien	Rg	BIEN
dans	S	DANS
sa	Ds	SON
distraction	Nc	DISTRACTION
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
homme	Nc	HOMME
étonnant	Ag	ÉTONNANT
et	Cc	ET
rare	Ag	RARE
en	S	EN
son	Ds	SON
espèce	Nc	ESPÈCE
:	Fw	:
Il	Pp	IL
rêve	Vvc	RÊVER
fort	Rg	FORT
à	S	À
rien	Pi	RIEN
,	Fw	,
il	Pp	IL
s'	Pp	SE
égare	Vvc	ÉGARER
sans	S	SANS
cesse	Nc	CESSE
;	Fw	;
Il	Vvc	Il
cherche	Vvc	CHERCHER
,	Fw	,
il	Pp	IL
trouve	Vvc	TROUVER
,	Fw	,
il	Pp	IL
brouille	Vvc	BROUILLER
,	Fw	,
il	Pp	IL
regarde	Vvc	REGARDER
sans	S	SANS
voir	Vvn	VOIR
;	Fw	;
Quand	Nc	Quand
on	Pp	ON
lui	Pp	IL
parle	Vvc	PARLER
blanc	Ag	BLANC
,	Fw	,
soudain	Rg	SOUDAIN
il	Pp	IL
répond	Vvc	RÉPONDRE
noir	Ag	NOIR
;	Fw	;
Il	Vvc	Il
vous	Pp	VOUS
dit	Vvc	DIRE
non	Rg	NON
pour	S	POUR
oui	Rg	OUI
,	Fw	,
pour	S	POUR
oui	Rg	OUI
non	Rg	NON
;	Fw	;
il	Pp	IL
appelle	Vvc	APPELER
Une	Ag	Une
femme	Nc	FEMME
,	Fw	,
Monsieur	Nc	MONSIEUR
;	Fw	;
et	Cc	ET
moi	Pp	JE
,	Fw	,
Mademoiselle	Vvc	Mademoiselle
;	Fw	;
Prend	Vvc	PRENDRE
souvent	Rg	SOUVENT
l'	Da	LE
un	Pi	UN
pour	S	POUR
l'	Da	LE
autre	Pi	AUTRE
;	Fw	;
il	Pp	IL
va	Vvc	ALLER
sans	S	SANS
savoir	Vvn	SAVOIR
où	Pt	OÙ
.	Fs	.
On	Pp	ON
dit	Vvc	DIRE
qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
distrait	Ge	DISTRAIRE
;	Fw	;
mais	Cc	MAIS
moi	Pp	JE
,	Fw	,
je	Pp	JE
le	Pp	IL
tiens	Vvc	TENIR
fou	Ag	FOU
:	Fw	:
D'ailleurs	Nc	D'ailleurs
fort	Rg	FORT
honnête	Ag	HONNÊTE
homme	Nc	HOMME
,	Fw	,
à	S	À
ses	Ds	SON
devoirs	Nc	DEVOIR
austère	Ag	AUSTÈRE
,	Fw	,
Exact	Ag	EXACT
et	Cc	ET
bon	Ag	BON
ami	Nc	AMI
,	Fw	,
généreux	Ag	GÉNÉREUX
,	Fw	,
doux	Ag	DOUX
,	Fw	,
sincère	Ag	SINCÈRE
,	Fw	,
Aimant	Ga	AIMER
,	Fw	,
comme	Cs	COMME
j'	Pp	JE
ai	Vuc	AVOIR
dit	Ge	DIRE
,	Fw	,
sa	Ds	SON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
en	S	EN
héros	Nc	HÉROS
:	Fw	:
Il	Pp	IL
est	Vuc	ÊTRE
et	Cc	ET
sage	Ag	SAGE
et	Cc	ET
fou	Ag	FOU
;	Fw	;
voilà	S	VOILÀ
l'	Da	LE
homme	Nc	HOMME
en	S	EN
deux	Nc	DEUX
mots	Nc	MOT|MOTS
.	Fs	.
Si	Cs	SI
Léandre	Nc	Léandre
ressent	Vvc	RESSENTIR
une	Dn	UN
tendresse	Nc	TENDRESSE
extrême	Ag	EXTRÊME
Pour	Ag	Pour
Clarice	Nc	Clarice
,	Fw	,
Isabelle	Nc	Isabelle
est	Vuc	ÊTRE
prise	Ge	PRENDRE|PRISER
ailleurs	Rg	AILLEURS
de	S	DE
même	Pi	MÊME
,	Fw	,
Et	Vvc	Et
pour	S	POUR
le	Da	LE
chevalier	Nc	CHEVALIER
son	Ds	SON
coeur	Nc	CUR
s'	Pp	SE
est	Vuc	ÊTRE
découvert	Ge	DÉCOUVRIR
.	Fs	.
Tant	Rg	TANT
mieux	Rg	MIEUX
.	Fs	.
Il	Pp	IL
nous	Pp	NOUS
faudra	Vvc	FAILLIR|FALLOIR
travailler	Vvn	TRAVAILLER
de	S	DE
concert	Nc	CONCERT
Pour	Ag	Pour
détourner	Vvn	DÉTOURNER
le	Da	LE
coup	Nc	COUP
de	S	DE
ce	Dd	CE
dédit	Vvc	DÉDIRE
funeste	Ag	FUNESTE
;	Fw	;
Et	Vvc	Et
l'	Da	LE
amour	Nc	AMOUR
avec	S	AVEC
nous	Pp	NOUS
achèvera	Vvc	ACHEVER
le	Da	LE
reste	Nc	RESTE
.	Fs	.
De	S	DE
tes	Ds	TON
soins	Nc	SOIN
empressés	Ge	EMPRESSER
nous	Pp	NOUS
attendrons	Vvc	ATTENDRE
l'	Da	LE
effet	Nc	EFFET
.	Fs	.
Soit	Vuc	ÊTRE
.	Fs	.
Adieu	Nc	ADIEU
donc	Rg	DONC
.	Fs	.
Mon	Ds	MON
maître	Nc	MAÎTRE
est	Vuc	ÊTRE
dans	S	DANS
son	Ds	SON
cabinet	Nc	CABINET
;	Fw	;
Il	Vvc	Il
m'	Pp	JE
attend	Vvc	ATTENDRE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
,	Fw	,
comme	Cs	COMME
le	Da	LE
cas	Nc	CAS
me	Pp	JE
touche	Vvc	TOUCHER
,	Fw	,
Apprendre	Nc	APPRENDRE
,	Fw	,
en	S	EN
arrivant	Ga	ARRIVER
,	Fw	,
ta	Ds	TON
santé	Nc	SANTÉ
par	S	PAR
ta	Ds	TON
bouche	Nc	BOUCHE
.	Fs	.
Je	Pp	JE
me	Pp	JE
porte	Vvc	PORTER
là	Rg	LÀ
là	Rg	LÀ
:	Fw	:
mais	Cc	MAIS
toi	Pp	TU
?	Fs	?
Coussi	Nc	Coussi
,	Fw	,
coussi	Nc	coussi
.	Fs	.
En	S	EN
très	Rg	TRÈS
bonne	Ag	BON
santé	Nc	SANTÉ
j'	Pp	JE
arriverais	Vvc	ARRIVER
ici	Rg	ICI
,	Fw	,
Si	Vvc	Si
je	Pp	JE
n'	Rp	NE
étais	Vuc	ÊTRE
porteur	Nc	PORTEUR
d'	S	DE
une	Dn	UN
large	Ag	LARGE
écorchure	Nc	ÉCORCHURE
.	Fs	.
Bon	Ag	BON
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
des	Dn	UN
postillons	Nc	POSTILLON
l'	Da	LE
ordinaire	Ag	ORDINAIRE
aventure	Nc	AVENTURE
.	Fs	.
Jusqu'	S	JUSQUE
au	S+Da	À+LE
revoir	Nc	REVOIR
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
courrier	Nc	COURRIER
malencontreux	Ag	MALENCONTREUX
.	Fs	.
Elle	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Mon	Ds	MON
grand	Ag	GRAND
mal	Nc	MAL
est	Vuc	ÊTRE
celui	Pd	CELUI
que	Pr	QUE
m'	Pp	JE
ont	Vuc	AVOIR
fait	Ge	FAIRE
tes	Ds	TON
beaux	Ag	BEAU
yeux	Nc	OEIL|YEUX
;	Fw	;
Mon	Nc	Mon
coeur	Nc	CUR
est	Vuc	ÊTRE
plus	Rg	PLUS
navré	Ge	NAVRER
de	S	DE
ton	Ds	TON
humeur	Nc	HUMEUR
sévère	Ag	SÉVÈRE
.	Fs	.
Cette	Dd	CE
friponne	Nc	FRIPON
-là	Ag	-là
serait	Vuc	ÊTRE
bien	Rg	BIEN
mon	Ds	MON
affaire	Nc	AFFAIRE|AFFAIRÉ
.	Fs	.
Mais	Cc	MAIS
mon	Ds	MON
maître	Nc	MAÎTRE
paraît	Vvc	PARAÎTRE
,	Fw	,
il	Pp	IL
tourne	Vvc	TOURNER
ici	Rg	ICI
ses	Ds	SON
pas	Nc	PAS
.	Fs	.
Il	Pp	IL
rêve	Vvc	RÊVER
,	Fw	,
il	Pp	IL
parle	Vvc	PARLER
seul	Ag	SEUL
,	Fw	,
et	Cc	ET
ne	Rp	NE
m'	Pp	JE
aperçoit	Vvc	APERCEVOIR
pas	Rg	PAS
.	Fs	.
Je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
si	Rg	SI
l'	Da	LE
absence	Nc	ABSENCE
,	Fw	,
aux	S+Da	À+LES
amants	Nc	AMANT
peu	Rg	PEU
propice	Ag	PROPICE
,	Fw	,
Ne	Vvc	Ne
m'	Pp	JE
a	Vuc	AVOIR
point	Rg	POINT
effacé	Ge	EFFACER
de	S	DE
l'	Da	LE
esprit	Nc	ESPRIT
de	S	DE
Clarice	Nc	Clarice
.	Fs	.
On	Pp	ON
en	Pp	EN
trouve	Vvc	TROUVER
bien	Rg	BIEN
peu	Rg	PEU
de	S	DE
ces	Dd	CE
coeurs	Nc	CUR
généreux	Ag	GÉNÉREUX
Qui	Vvc	Qui
,	Fw	,
dans	S	DANS
l'	Da	LE
éloignement	Nc	ÉLOIGNEMENT
,	Fw	,
sachent	Vvc	SAVOIR
garder	Vvn	GARDER
leurs	Ds	LEUR
feux	Nc	FEU|FEUX
:	Fw	:
Un	Dn	UN
moment	Nc	MOMENT
les	Pp	ILS
éteint	Vvc	ÉTEINDRE
,	Fw	,
ainsi	Rg	AINSI
qu'	Cs	QUE
il	Pp	IL
les	Pp	ILS
fit	Vvc	FAIRE
naître	Vvn	NAÎTRE
.	Fs	.
Me	Pp	JE
mettant	Ga	METTRE
face	Nc	FACE
à	S	À
face	Nc	FACE
,	Fw	,
il	Pp	IL
me	Pp	JE
verra	Vvc	VOIR
peut-être	Rg	PEUT-ÊTRE
.	Fs	.
Léandre	Nc	Léandre
heurte	Vvc	HEURTER
Carlin	Nc	CARLIN
sans	S	SANS
s'	Pp	SE
en	S	EN
apercevoir	Vvn	APERCEVOIR
.	Fs	.
Je	Pp	JE
serais	Vuc	ÊTRE
bien	Rg	BIEN
à	S	À
plaindre	Vvn	PLAINDRE
,	Fw	,
aimant	Ga	AIMER
comme	Cs	COMME
je	Pp	JE
fais	Vvc	FAIRE
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
autre	Pi	AUTRE
profitât	Vvc	PROFITER
du	S+Da	DE+LE
fruit	Nc	FRUIT
de	S	DE
ses	Ds	SON
attraits	Nc	ATTRAIT
.	Fs	.
Plus	Rg	PLUS
je	Pp	JE
ressens	Vvc	RESSENTIR
d'	S	DE
amour	Nc	AMOUR
,	Fw	,
plus	Rg	PLUS
j'	Pp	JE
ai	Vuc	AVOIR
d'	S	DE
inquiétude	Nc	INQUIÉTUDE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
demeurer	Vvn	DEMEURER
dans	S	DANS
cette	Dd	CE
incertitude	Nc	INCERTITUDE
;	Fw	;
Je	Vvc	Je
veux	Vvc	VOULOIR
entrer	Vvn	ENTRER
chez	S	CHEZ
elle	Pp	IL
,	Fw	,
et	Cc	ET
sans	S	SANS
perdre	Vvn	PERDRE
de	S	DE
temps	Nc	TEMPS
.	Fs	.
Carlin	Nc	CARLIN
,	Fw	,
va	Vvc	ALLER
me	Pp	JE
chercher	Vvn	CHERCHER
mon	Ds	MON
épée	Nc	ÉPÉE
et	Cc	ET
mes	Ds	MON
gants	Nc	GANT|GANTS
.	Fs	.
J'	Pp	JE
y	Pp	Y
cours	Vvc	COURIR
,	Fw	,
et	Cc	ET
je	Pp	JE
reviens	Vvc	REVENIR
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
à	S	À
l'	Da	LE
heure	Nc	HEURE|HURE
même	Ag	MÊME
.	Fs	.
Je	Pp	JE
suis	Vuc	ÊTRE
plus	Rg	PLUS
que	Rg	QUE
jamais	Rg	JAMAIS
dans	S	DANS
une	Dn	UN
peine	Nc	PEINE
extrême	Ag	EXTRÊME
.	Fs	.
Si	Cs	SI
mon	Ds	MON
oncle	Nc	ONCLE
fût	Vuc	ÊTRE
mort	Ge	MOURIR
,	Fw	,
j'	Pp	JE
aurais	Vuc	AVOIR
,	Fw	,
à	S	À
mon	Ds	MON
retour	Nc	RETOUR
,	Fw	,
Disposé	Vvc	Disposé
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
en	S	EN
faveur	Nc	FAVEUR
de	S	DE
l'	Da	LE
amour	Nc	AMOUR
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
vois	Vvc	ALLER|VOIR
tout	Rg	TOUT
d'	S	DE
un	Dn	UN
coup	Nc	COUP
mon	Ds	MON
attente	Nc	ATTENTE
trompée	Ge	TROMPER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
trouve	Vvc	TROUVER
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
ni	Cc	NI
les	Da	LE
gants	Nc	GANT|GANTS
ni	Cc	NI
l'	Da	LE
épée	Nc	ÉPÉE
.	Fs	.
Tu	Pp	TU
ne	Rp	NE
les	Pp	ILS
trouves	Vvc	TROUVER
point	Rg	POINT
!	Fs	!
Voilà	Vvc	Voilà
comme	Cs	COMME
tu	Pp	TU
fais	Vvc	FAIRE
!	Fs	!
Ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
te	Pp	TU
voit	Vvc	VOIR
chercher	Vvn	CHERCHER
ne	Rp	NE
se	Pp	IL
trouve	Vvc	TROUVER
jamais	Rg	JAMAIS
.	Fs	.
Je	Pp	JE
te	Pp	TU
dis	Vvc	DIRE
qu'	Cs	QUE
à	S	À
l'	Da	LE
instant	Nc	INSTANT
ils	Pp	ILS
étaient	Vuc	ÊTRE
sur	S	SUR
ma	Ds	MON
table	Nc	TABLE
.	Fs	.
Mais	Cc	MAIS
j'	Pp	JE
ai	Vuc	AVOIR
cherché	Ge	CHERCHER
partout	Rg	PARTOUT
,	Fw	,
ou	Cc	OU
je	Pp	JE
me	Pp	JE
donne	Vvc	DONNER
au	S+Da	À+LE
diable	Nc	DIABLE
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
donc	Rg	DONC
qu'	Cs	QUE
un	Dn	UN
lutin	Nc	LUTIN
soit	Vuc	ÊTRE
venu	Ge	VENIR
les	Da	LE
cacher	Nc	CACHER
.	Fs	.
Il	Pp	IL
s'	Pp	SE
aperçoit	Vvc	APERCEVOIR
que	Cs	QUE
Léandre	Nc	Léandre
a	Vuc	AVOIR
son	Ds	SON
épée	Nc	ÉPÉE
et	Cc	ET
ses	Ds	SON
gants	Nc	GANT|GANTS
.	Fs	.
Ah	I	AH
!	Fs	!
Ah	I	AH
!	Fs	!
Le	Da	LE
tour	Nc	TOUR
est	Vuc	ÊTRE
bon	Ag	BON
,	Fw	,
et	Cc	ET
j'	Pp	JE
avais	Vuc	AVOIR
beau	Ag	BEAU
chercher	Vvn	CHERCHER
.	Fs	.
Dormez	Vvc	DORMIR
-vous	Nc	-vous
?	Fs	?
Veillez	Vvc	VEILLER
-vous	Nc	-vous
?	Fs	?
Quoi	Pt	QUE|QUOI
!	Fs	!
Que	Pt	QUE
veux	Vvc	VOULOIR
-tu	Vvc	-tu
donc	Rg	DONC
dire	Vvn	DIRE
?	Fs	?
Fi	Rg	FI
donc	Rg	DONC
!	Fs	!
Arrêtez	Vvc	Arrêtez
-vous	Nc	-vous
,	Fw	,
Monsieur	Nc	MONSIEUR
;	Fw	;
voulez	Vvc	VOULOIR
-vous	Nc	-vous
rire	Vvn	RIRE
?	Fs	?
À	Vvc	À
part	Nc	PART
.	Fs	.
Il	Pp	IL
en	Pp	EN
tient	Vvc	TENIR
un	Dn	UN
peu	Rg	PEU
là	Rg	LÀ
.	Fs	.
Sa	Ds	SON
présence	Nc	PRÉSENCE
d'	S	DE
esprit	Nc	ESPRIT
À	Nc	À
chaque	Di	CHAQUE
instant	Nc	INSTANT
du	S+Da	DE+LE
jour	Nc	JOUR
me	Pp	JE
charme	Vvc	CHARMER
et	Cc	ET
me	Pp	JE
ravit	Vvc	RAVIR
.	Fs	.
Mais	Cc	MAIS
dis	Vvc	DIRE
-moi	Vvc	-moi
donc	Rg	DONC
,	Fw	,
maraud	Nc	MARAUD
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
La	Da	LE
belle	Ag	BEAU
équipée	Nc	ÉQUIPÉE
!	Fs	!
Hé	Vvc	Hé
!	Fs	!
Sont	Vuc	ÊTRE
-ce	Vvc	-ce
là	Rg	LÀ
vos	Ds	VOTRE
gants	Nc	GANT|GANTS
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
là	Rg	LÀ
votre	Ds	VOTRE
épée	Nc	ÉPÉE
?	Fs	?
Ah	I	AH
!	Fs	!
Ah	I	AH
!	Fs	!
Ah	I	AH
!	Fs	!
Ah	I	AH
!	Fs	!
Je	Pp	JE
rêve	Vvc	RÊVER
,	Fw	,
et	Cc	ET
j'	Pp	JE
ai	Vuc	AVOIR
certain	Ag	CERTAIN
ennui	Nc	ENNUI
...	Fs	...
Ce	Vvc	Ce
ne	Rp	NE
sera	Vuc	ÊTRE
pas	Rg	PAS
là	Rg	LÀ
le	Da	LE
dernier	Nc	DERNIER
d'	S	DE
aujourd'hui	Rg	AUJOURD'HUI
.	Fs	.
Tout	Di	TOUT
autre	Ag	AUTRE
objet	Nc	OBJET
,	Fw	,
Carlin	Nc	CARLIN
,	Fw	,
met	Vvc	METTRE
mon	Ds	MON
coeur	Nc	CUR
au	S+Da	À+LE
supplice	Nc	SUPPLICE
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
bien	Rg	BIEN
l'	Pp	IL
avouer	Vvn	AVOUER
,	Fw	,
je	Pp	JE
n'	Rp	NE
aime	Vvc	AIMER
que	Cs	QUE
Clarice	Nc	Clarice
.	Fs	.
Ma	Ds	MON
famille	Nc	FAMILLE
prétend	Vvc	PRÉTENDRE
,	Fw	,
attendu	Ge	ATTENDRE
mes	Ds	MON
besoins	Nc	BESOIN
,	Fw	,
Que	Vvc	Que
j'	Pp	JE
épouse	Vvc	ÉPOUSER
Isabelle	Nc	Isabelle
,	Fw	,
et	Cc	ET
je	Pp	JE
feins	Vvc	FEINDRE
quelques	Di	QUELQUE
soins	Nc	SOIN
.	Fs	.
Son	Ds	SON
bien	Nc	BIEN
me	Pp	JE
remettrait	Vvc	REMETTRE
en	S	EN
fort	Rg	FORT
bonne	Ag	BON
figure	Nc	FIGURE|FIGURÉ
;	Fw	;
Mais	Vvc	Mais
je	Pp	JE
brûle	Vvc	BRÛLER
,	Fw	,
Carlin	Nc	CARLIN
,	Fw	,
d'	S	DE
une	Dn	UN
flamme	Nc	FLAMME
trop	Rg	TROP
pure	Ag	PUR
.	Fs	.
Biens	Nc	BIEN
,	Fw	,
fortune	Nc	FORTUNE
,	Fw	,
intérêts	Nc	INTÉRÊT
,	Fw	,
gloire	Nc	GLOIRE
,	Fw	,
sceptre	Nc	SCEPTRE
,	Fw	,
grandeur	Nc	GRANDEUR
,	Fw	,
Rien	Vvc	Rien
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
bannir	Vvn	BANNIR
Clarice	Nc	Clarice
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
;	Fw	;
Je	Vvc	Je
ressens	Vvc	RESSENTIR
de	S	DE
la	Pp	IL
voir	Vvn	VOIR
la	Da	LE
plus	Rg	PLUS
ardente	Ag	ARDENT
envie	Nc	ENVIE
...	Fs	...
Quelle	Vvc	Quelle
heure	Nc	HEURE|HURE
est-il	Ag	est-il
?	Fs	?
Il	Pp	IL
est	Vuc	ÊTRE
six	Nc	SIX
heures	Nc	HEURE|HURE
et	Cc	ET
demie	Nc	DEMIE
.	Fs	.
Fort	Rg	FORT
bien	Rg	BIEN
.	Fs	.
Qui	Pr	QUI
te	Pp	TU
l'	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
?	Fs	?
Comment	Rt	COMMENT
,	Fw	,
qui	Pr	QUI
me	Pp	JE
l'	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
?	Fs	?
Palsambleu	Vvc	Palsambleu
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
l'	Da	LE
horloge	Nc	HORLOGE
.	Fs	.
À	Vvc	À
part	Nc	PART
.	Fs	.
Il	Pp	IL
perd	Vvc	PERDRE
ma	Ds	MON
foi	Nc	FOI
l'	Da	LE
esprit	Nc	ESPRIT
.	Fs	.
Mais	Cc	MAIS
connais	Vvc	CONNAÎTRE
-tu	Vvn	-tu
comment	Rt	COMMENT
la	Da	LE
chose	Nc	CHOSE
est	Vuc	ÊTRE
avenue	Ag	AVENU
,	Fw	,
Et	Vvc	Et
par	S	PAR
quel	Dt	QUEL
accident	Nc	ACCIDENT
ma	Ds	MON
botte	Nc	BOTTE
s'	Pp	SE
est	Vuc	ÊTRE
perdue	Ge	PERDRE
?	Fs	?
Je	Pp	JE
l'	Pp	IL
avais	Vuc	AVOIR
ce	Dd	CE
matin	Nc	MATIN|MÂTIN
en	S	EN
montant	Ga	MONTER
à	S	À
cheval	Nc	CHEVAL
.	Fs	.
Riez	Vvc	RIRE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
fort	Rg	FORT
bien	Rg	BIEN
fait	Ge	FAIRE
,	Fw	,
le	Da	LE
trait	Nc	TRAIT
est	Vuc	ÊTRE
sans	S	SANS
égal	Nc	ÉGAL
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
à	S	À
propos	Nc	PROPOS
de	S	DE
botte	Nc	BOTTE
,	Fw	,
un	Dn	UN
sort	Nc	SORT
doux	Ag	DOUX
et	Cc	ET
propice	Ag	PROPICE
Tout	Vvc	Tout
à	S	À
souhait	Nc	SOUHAIT
ici	Rg	ICI
vous	Pp	VOUS
amène	Ag	AMÈNE
Clarice	Nc	Clarice
.	Fs	.
Mettez	Vvc	METTRE
,	Fw	,
de	S	DE
grace	Nc	GRÂCE
,	Fw	,
un	Dn	UN
frein	Nc	FREIN
à	S	À
votre	Ds	VOTRE
vertigo	Nc	VERTIGO
,	Fw	,
Et	Vvc	Et
n'	Rp	NE
allez	Vvc	ALLER
pas	Rg	PAS
ici	Rg	ICI
faire	Vvn	FAIRE
de	S	DE
quiproquo	Nc	QUIPROQUO
.	Fs	.
J'	Pp	JE
allais	Vvc	ALLER
m'	Pp	JE
offrir	Vvn	OFFRIR
à	S	À
vous	Pp	VOUS
,	Fw	,
flatté	Ge	FLATTER
de	S	DE
l'	Da	LE
espérance	Nc	ESPÉRANCE
D'	Ag	D'
adoucir	Vvn	ADOUCIR
les	Da	LE
tourments	Nc	TOURMENT
de	S	DE
près	Rg	PRÈS
d'	S	DE
un	Dn	UN
mois	Nc	MOI|MOIS
d'	S	DE
absence	Nc	ABSENCE
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
à	S	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
plus	Rg	PLUS
belle	Ag	BEAU
que	Cs	QUE
jamais	Rg	JAMAIS
;	Fw	;
Chaque	Vvc	Chaque
jour	Nc	JOUR
,	Fw	,
chaque	Di	CHAQUE
instant	Nc	INSTANT
augmente	Vvc	AUGMENTER
vos	Ds	VOTRE
attraits	Nc	ATTRAIT
;	Fw	;
À	Nc	À
chaque	Di	CHAQUE
instant	Nc	INSTANT
aussi	Rg	AUSSI
mon	Ds	MON
amoureuse	Ag	AMOUREUX
flamme	Nc	FLAMME
Croît	Vvc	Croît
comme	S	COMME
vos	Ds	VOTRE
appas	Nc	APPAS
...	Fs	...
À	Nc	À
Carlin	Nc	CARLIN
.	Fs	.
Un	Dn	UN
fauteuil	Nc	FAUTEUIL
à	S	À
madame	Nc	MADAME
.	Fs	.
Carlin	Nc	CARLIN
apporte	Vvc	APPORTER
un	Dn	UN
fauteuil	Nc	FAUTEUIL
,	Fw	,
Léandre	Nc	Léandre
s'	Pp	SE
assied	Vvc	ASSEOIR
dessus	Nc	DESSUS
.	Fs	.
Chaque	Di	CHAQUE
amant	Nc	AMANT
parle	Vvc	PARLER
ainsi	Rg	AINSI
:	Fw	:
mais	Cc	MAIS
souvent	Rg	SOUVENT
,	Fw	,
de	S	DE
retour	Nc	RETOUR
,	Fw	,
Il	Vvc	Il
oublie	Vvc	OUBLIER
avec	S	AVEC
lui	Pp	IL
de	S	DE
ramener	Vvn	RAMENER
l'	Da	LE
amour	Nc	AMOUR
.	Fs	.
Notre	Ds	NOTRE
sexe	Nc	SEXE
autrefois	Rg	AUTREFOIS
changeait	Vvc	CHANGER
,	Fw	,
c'	Pd	CE
était	Vuc	ÊTRE
la	Da	LE
mode	Nc	MODE
;	Fw	;
Le	Vvc	Le
premier	Ag	PREMIER
en	S	EN
amour	Nc	AMOUR
il	Pp	IL
prit	Vvc	PRENDRE
cette	Dd	CE
méthode	Nc	MÉTHODE
:	Fw	:
Les	Da	LE
hommes	Nc	HOMME
ont	Vuc	AVOIR
depuis	Rg	DEPUIS
trouvé	Ge	TROUVER
cela	Pd	CELA
si	Rg	SI
doux	Ag	DOUX
,	Fw	,
Qu'	Vvc	Qu'
ils	Pp	ILS
sont	Vuc	ÊTRE
dans	S	DANS
ce	Dd	CE
grand	Ag	GRAND
art	Nc	ART
bien	Rg	BIEN
plus	Rg	PLUS
savants	Ag	SAVANT
que	Cs	QUE
nous	Pp	NOUS
.	Fs	.
Carlin	Nc	CARLIN
,	Fw	,
voyant	Ga	VOIR
que	Cs	QUE
son	Ds	SON
maître	Nc	MAÎTRE
a	Vuc	AVOIR
pris	Ge	PRENDRE
le	Da	LE
fauteuil	Nc	FAUTEUIL
,	Fw	,
apporte	Vvc	APPORTER
un	Dn	UN
tabouret	Nc	TABOURET
à	S	À
Clarice	Nc	Clarice
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
vous	Pp	VOUS
plaît-il	Vvc	plaît-il
de	S	DE
vous	Pp	VOUS
