Quoi	Pt	QUE|QUOI
l'	Pp	IL
espère	Vvc	ESPÉRER
.	Fs	.
Ah	I	AH
!	Fs	!
Et	Cc	ET
vite	Rg	VITE
,	Fw	,
et	Cc	ET
vite	Rg	VITE
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
s'	Pp	SE
éparpille	Vvc	ÉPARPILLER
;	Fw	;
velà	Vvc	velà
ce	Dd	CE
grand	Ag	GRAND
monsieur	Nc	MONSIEUR
que	Pr	QUE
j'	Pp	JE
ons	Vvc	ons
vu	Ge	VOIR
une	Dn	UN
fois	Nc	FOI|FOIS
à	S	À
Paris	Nc	PARI
,	Fw	,
cheux	Nc	cheux
vous	Pp	VOUS
,	Fw	,
et	Cc	ET
qui	Pr	QUI
ne	Rp	NE
parle	Vvc	PARLER
point	Rg	POINT
.	Fs	.
Il	Pp	IL
s'	Pp	SE
écarte	Vvc	ÉCARTER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
peut-être	Rg	PEUT-ÊTRE
celui	Pd	CELUI
à	S	À
qui	Pr	QUI
ma	Ds	MON
mère	Nc	MÈRE
me	Pp	JE
destine	Vvc	DESTINER
,	Fw	,
fuyez	Vvc	FUIR
,	Fw	,
Dorante	Ga	DORER
,	Fw	,
nous	Pp	NOUS
nous	Pp	NOUS
reverrons	Vvc	REVOIR
tantôt	Rg	TANTÔT
,	Fw	,
ne	Rp	NE
vous	Pp	VOUS
inquiétez	Vvc	INQUIÉTER
point	Rg	POINT
.	Fs	.
Dorante	Ga	DORER
sort	Nc	SORT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
Ah	I	AH
!	Fs	!
Quel	Dt	QUEL
homme	Nc	HOMME
!	Fs	!
Il	Pp	IL
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
l'	Da	LE
air	Nc	AIR
éveillé	Ge	ÉVEILLER
.	Fs	.
Je	Pp	JE
suis	Vuc	ÊTRE
votre	Ds	VOTRE
serviteur	Nc	SERVITEUR
,	Fw	,
Madame	Nc	MADAME
;	Fw	;
je	Pp	JE
devance	Vvc	DEVANCER
Madame	Nc	MADAME
votre	Ds	VOTRE
mère	Nc	MÈRE
,	Fw	,
qui	Pr	QUI
est	Vuc	ÊTRE
embarrassée	Ge	EMBARRASSER
,	Fw	,
elle	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
dit	Ge	DIRE
que	Cs	QUE
vous	Pp	VOUS
vous	Pp	VOUS
promeniez	Vvc	PROMENER
.	Fs	.
Vous	Pp	VOUS
le	Pp	IL
voyez	Vvc	VOIR
,	Fw	,
Monsieur	Nc	MONSIEUR
.	Fs	.
Et	Cc	ET
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
hâté	Ge	HÂTER
de	S	DE
venir	Vvn	VENIR
vous	Pp	VOUS
faire	Vvn	FAIRE
la	Da	LE
révérence	Nc	RÉVÉRENCE
.	Fs	.
Appelle-t-il	Vvc	Appelle-t-il
cela	Pd	CELA
se	Pp	IL
hâter	Vvn	HÂTER
?	Fs	?
Ne	Rp	NE
suis	Vuc	ÊTRE
-je	Ge	-je
pas	Rg	PAS
importun	Ag	IMPORTUN
?	Fs	?
Non	Rg	NON
,	Fw	,
Monsieur	Nc	MONSIEUR
.	Fs	.
Ah	I	AH
!	Fs	!
Cela	Pd	CELA
vous	Pp	VOUS
plaît	Vvc	PLAIRE
à	S	À
dire	Vvn	DIRE
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
plus	Rg	PLUS
belle	Ag	BEAU
que	Cs	QUE
jamais	Rg	JAMAIS
.	Fs	.
Je	Pp	JE
ne	Rp	NE
l'	Pp	IL
ai	Vuc	AVOIR
jamais	Rg	JAMAIS
été	Ge	ÊTRE
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
bien	Rg	BIEN
modeste	Ag	MODESTE
.	Fs	.
Il	Pp	IL
parle	Vvc	PARLER
comme	Cs	COMME
il	Pp	IL
marche	Vvc	MARCHER
.	Fs	.
Ce	Dd	CE
pays	Nc	PAYS
-ci	Pd	-ci
est	Vuc	ÊTRE
fort	Rg	FORT
beau	Ag	BEAU
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
passable	Ag	PASSABLE
.	Fs	.
Quand	Cs	QUAND
il	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
un	Dn	UN
mot	Nc	MOT
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
si	Rg	SI
fatigué	Ge	FATIGUER
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
repose	Vvc	REPOSER
.	Fs	.
Et	Cc	ET
solitaire	Ag	SOLITAIRE
.	Fs	.
On	Pp	ON
n'	Rp	NE
y	Pp	Y
voit	Vvc	VOIR
pas	Rg	PAS
grand	Ag	GRAND
monde	Nc	MONDE
.	Fs	.
Quelque	Di	QUELQUE
importun	Nc	IMPORTUN
par-ci	Rg	PAR-CI
par	S	PAR
-là	Nc	-là
.	Fs	.
Il	Pp	IL
y	Pp	Y
en	Pp	EN
a	Vuc	AVOIR
partout	Rg	PARTOUT
.	Fs	.
On	Pp	ON
est	Vuc	ÊTRE
du	Dp	DU
temps	Nc	TEMPS
sans	S	SANS
parler	Vvn	PARLER
.	Fs	.
Voilà	Vvc	Voilà
la	Da	LE
conversation	Nc	CONVERSATION
tombée	Ge	TOMBER
,	Fw	,
ce	Pd	CE
ne	Rp	NE
sera	Vuc	ÊTRE
pas	Rg	PAS
moi	Pp	JE
qui	Pr	QUI
la	Pp	IL
relèverai	Vvc	RELEVER
.	Fs	.
Ah	I	AH
!	Fs	!
Bonjour	I	BONJOUR
,	Fw	,
Lisette	Nc	LISETTE
.	Fs	.
Bonsoir	I	BONSOIR
,	Fw	,
Monsieur	Nc	MONSIEUR
;	Fw	;
je	Pp	JE
vous	Pp	VOUS
dis	Vvc	DIRE
bonsoir	Nc	BONSOIR
,	Fw	,
parce	Vvc	parce
que	Cs	QUE
je	Pp	JE
m'	Pp	JE
endors	Vvc	ENDORMIR
,	Fw	,
ne	Rp	NE
trouvez	Vvc	TROUVER
-vous	Nc	-vous
pas	Rg	PAS
qu'	Cs	QUE
il	Pp	IL
fait	Vvc	FAIRE
un	Dn	UN
temps	Nc	TEMPS
pesant	Ga	PESER
?	Fs	?
Oui	Rg	OUI
,	Fw	,
ce	Pd	CE
me	Pp	JE
semble	Vvc	SEMBLER
.	Fs	.
Vous	Pp	VOUS
vous	Pp	VOUS
en	Pp	EN
retournez	Vvc	RETOURNER
sans	S	SANS
doute	Nc	DOUTE
?	Fs	?
Rien	Pi	RIEN
que	Pr	QUE
demain	Rg	DEMAIN
.	Fs	.
Madame	Nc	MADAME
Argante	Ga	Argante
m'	Pp	JE
a	Vuc	AVOIR
retenu	Ge	RETENIR
.	Fs	.
Et	Cc	ET
Monsieur	Nc	MONSIEUR
se	Pp	IL
promène-t-il	Vvc	promène-t-il
?	Fs	?
Je	Pp	JE
vais	Vvc	ALLER
d'abord	Nc	d'abord
à	S	À
ce	Dd	CE
château	Nc	CHÂTEAU
voisin	Ag	VOISIN
,	Fw	,
pour	S	POUR
y	Pp	Y
porter	Vvn	PORTER
une	Dn	UN
lettre	Nc	LETTRE|LETTRÉ
qu'	Pr	QUE
on	Pp	ON
m'	Pp	JE
a	Vuc	AVOIR
prié	Ge	PRIER
de	S	DE
rendre	Vvn	RENDRE
en	S	EN
main	Nc	MAIN
propre	Ag	PROPRE
,	Fw	,
et	Cc	ET
je	Pp	JE
reviens	Vvc	REVENIR
ensuite	Rg	ENSUITE
.	Fs	.
Faites	Vvc	FAIRE
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
ne	Rp	NE
vous	Pp	VOUS
gênez	Vvc	GÊNER
pas	Rg	PAS
.	Fs	.
Vous	Pp	VOUS
me	Pp	JE
le	Pp	IL
permettez	Vvc	PERMETTRE
donc	Rg	DONC
?	Fs	?
Oui	Rg	OUI
,	Fw	,
Monsieur	Nc	MONSIEUR
.	Fs	.
Ne	Rp	NE
vous	Pp	VOUS
pressez	Vvc	PRESSER
point	Rg	POINT
,	Fw	,
quand	Cs	QUAND
on	Pp	ON
a	Vuc	AVOIR
des	Dn	UN
commissions	Nc	COMMISSION
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
y	Pp	Y
mettre	Vvn	METTRE
tout	Di	TOUT
le	Da	LE
temps	Nc	TEMPS
nécessaire	Ag	NÉCESSAIRE
,	Fw	,
n'	Rp	NE
avez	Vuc	AVOIR
-vous	Nc	-vous
que	Cs	QUE
celle	Pd	CELUI
-là	Vvc	-là
?	Fs	?
Non	Rg	NON
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
l'	Da	LE
unique	Ag	UNIQUE
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Pas	Rg	PAS
le	Da	LE
moindre	Ag	MOINDRE
petit	Ag	PETIT
compliment	Nc	COMPLIMENT
à	S	À
faire	Vvn	FAIRE
ailleurs	Rg	AILLEURS
?	Fs	?
Non	Rg	NON
.	Fs	.
Monsieur	Nc	MONSIEUR
y	Pp	Y
soupera	Vvc	SOUPER
peut-être	Rg	PEUT-ÊTRE
?	Fs	?
Et	Cc	ET
à	S	À
la	Da	LE
campagne	Nc	CAMPAGNE
,	Fw	,
on	Pp	ON
couche	Vvc	COUCHER
où	Pr	OÙ
l'	Pp	IL
on	Pp	ON
soupe	Vvc	SOUPER
.	Fs	.
Point	Rg	POINT
du	S+Da	DE+LE
tout	Pi	TOUT
,	Fw	,
je	Pp	JE
reviens	Vvc	REVENIR
incessamment	Rg	INCESSAMMENT
,	Fw	,
Madame	Nc	MADAME
.	Fs	.
À	Vvc	À
part	Nc	PART
,	Fw	,
en	S	EN
s'	Pp	SE
en	S	EN
allant	Ga	ALLER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
que	Rg	QUE
dire	Vvn	DIRE
aux	S+Da	À+LES
femmes	Nc	FEMME
,	Fw	,
même	Rg	MÊME
à	S	À
celles	Pd	CELUI
qui	Pr	QUI
me	Pp	JE
plaisent	Vvc	PLAIRE
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Ce	Dd	CE
garçon	Nc	GARÇON
-là	Vvc	-là
a	S	À
de	Dn	UN
grands	Ag	GRAND
talents	Nc	TALENT
pour	S	POUR
le	Da	LE
silence	Nc	SILENCE
;	Fw	;
quelle	Dt	QUEL
abstinence	Nc	ABSTINENCE
de	S	DE
paroles	Nc	PAROLE
!	Fs	!
Il	Pp	IL
ne	Rp	NE
parlera	Vvc	PARLER
bientôt	Rg	BIENTÔT
plus	Rg	PLUS
que	Cs	QUE
par	S	PAR
signes	Nc	SIGNE
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
que	Cs	QUE
ma	Ds	MON
mère	Nc	MÈRE
allait	Vvc	ALLER
venir	Vvn	VENIR
,	Fw	,
et	Cc	ET
je	Pp	JE
m'	Pp	JE
éloigne	Vvc	ÉLOIGNER
:	Fw	:
je	Pp	JE
ne	Rp	NE
saurais	Vvc	SAURER|SAVOIR
lui	Pp	IL
parler	Vvn	PARLER
dans	S	DANS
le	Da	LE
désordre	Nc	DÉSORDRE
d'	S	DE
esprit	Nc	ESPRIT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
;	Fw	;
j'	Pp	JE
ai	Vuc	AVOIR
pourtant	Rg	POURTANT
dessein	Nc	DESSEIN
de	S	DE
l'	Pp	IL
attendrir	Vvn	ATTENDRIR
sur	S	SUR
le	Da	LE
chapitre	Nc	CHAPITRE
de	S	DE
Dorante	Ga	DORER
.	Fs	.
Et	Cc	ET
moi	Pp	JE
,	Fw	,
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
conseille	Vvc	CONSEILLER
pas	Rg	PAS
de	S	DE
lui	Pp	IL
en	S	EN
parler	Vvn	PARLER
,	Fw	,
vous	Pp	VOUS
ne	Rp	NE
ferez	Vvc	FAIRE|FERRER
que	Cs	QUE
la	Pp	IL
révolter	Vvn	RÉVOLTER
davantage	Rg	DAVANTAGE
,	Fw	,
et	Cc	ET
elle	Pp	IL
se	Pp	IL
hâterait	Vvc	HÂTER
de	S	DE
conclure	Vvn	CONCLURE
.	Fs	.
Oh	I	OH
!	Fs	!
Doucement	Rg	DOUCEMENT
!	Fs	!
Je	Pp	JE
me	Pp	JE
révolterais	Vvc	RÉVOLTER
à	S	À
mon	Ds	MON
tour	Nc	TOUR
.	Fs	.
Vous	Pp	VOUS
,	Fw	,
contre	S	CONTRE
cette	Dd	CE
mère	Nc	MÈRE
qui	Pr	QUI
dit	Vvc	DIRE
qu'	Cs	QUE
elle	Pp	IL
vous	Pp	VOUS
aime	Vvc	AIMER
tant	Rg	TANT
?	Fs	?
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Qu'	Cs	QUE
elle	Pp	IL
aime	Vvc	AIMER
donc	Rg	DONC
mieux	Rg	MIEUX
,	Fw	,
car	Cc	CAR
je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
point	Rg	POINT
contente	Ag	CONTENT
d'	S	DE
elle	Pp	IL
.	Fs	.
Retirez	Vvc	RETIRER
-vous	Nc	-vous
,	Fw	,
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
qu'	Cs	QUE
elle	Pp	IL
vient	Vvc	VENIR
.	Fs	.
Angélique	Ag	Angélique
sort	Nc	SORT
.	Fs	.
Voici	S	VOICI
cette	Dd	CE
fourbe	Nc	FOURBE
de	S	DE
suivante	Nc	SUIVANT
.	Fs	.
Un	Dn	UN
moment	Nc	MOMENT
,	Fw	,
où	Pr	OÙ
est	Vuc	ÊTRE
ma	Ds	MON
fille	Nc	FILLE
?	Fs	?
J'	Pp	JE
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
la	Da	LE
trouver	Vvn	TROUVER
ici	Rg	ICI
avec	S	AVEC
Monsieur	Nc	MONSIEUR
Ergaste	Vvc	Ergaste
.	Fs	.
Ils	Pp	ILS
y	Pp	Y
étaient	Vuc	ÊTRE
tous	Di	TOUT
deux	Nc	DEUX
tout	Rg	TOUT
à	S	À
l'	Da	LE
heure	Nc	HEURE|HURE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
mais	Cc	MAIS
Monsieur	Ag	Monsieur
Ergaste	Nc	Ergaste
est	Vuc	ÊTRE
allé	Ge	ALLER
à	S	À
cette	Dd	CE
maison	Nc	MAISON
d'	S	DE
ici	Rg	ICI
près	Rg	PRÈS
,	Fw	,
remettre	Vvn	REMETTRE
une	Dn	UN
lettre	Nc	LETTRE|LETTRÉ
à	S	À
quelqu'un	Pi	QUELQU'UN
,	Fw	,
et	Cc	ET
Mademoiselle	Nc	MONSIEUR
est	Vuc	ÊTRE
là-bas	Rg	LÀ-BAS
,	Fw	,
je	Pp	JE
pense	Vvc	PENSER
.	Fs	.
Allez	Vvc	ALLER
lui	Pp	IL
dire	Vvn	DIRE
que	Cs	QUE
je	Pp	JE
serais	Vuc	ÊTRE
bien	Rg	BIEN
aise	Ag	AISE|AISÉ
de	S	DE
la	Pp	IL
voir	Vvn	VOIR
.	Fs	.
Elle	Pp	IL
me	Pp	JE
parle	Vvc	PARLER
bien	Rg	BIEN
sèchement	Rg	SÈCHEMENT
.	Fs	.
J'	Pp	JE
y	Pp	Y
vais	Vvc	ALLER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
mais	Cc	MAIS
vous	Pp	VOUS
me	Pp	JE
paraissez	Vvc	PARAÎTRE
triste	Ag	TRISTE
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
eu	Ge	AVOIR
peur	Nc	PEUR
que	Pr	QUE
vous	Pp	VOUS
ne	Rp	NE
fussiez	Vuc	ÊTRE
fâchée	Ge	FÂCHER
contre	S	CONTRE
moi	Pp	JE
.	Fs	.
Contre	S	CONTRE
vous	Pp	VOUS
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
que	Cs	QUE
vous	Pp	VOUS
le	Pp	IL
méritez	Vvc	MÉRITER
,	Fw	,
Lisette	Nc	LISETTE
?	Fs	?
Non	Rg	NON
,	Fw	,
Madame	Nc	MADAME
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
que	Cs	QUE
j'	Pp	JE
ai	Vuc	AVOIR
l'	Da	LE
air	Nc	AIR
plus	Rg	PLUS
occupé	Ge	OCCUPER
qu'	Cs	QUE
à	S	À
l'	Da	LE
ordinaire	Nc	ORDINAIRE
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
marier	Vvn	MARIER
ma	Ds	MON
fille	Nc	FILLE
à	S	À
Ergaste	Nc	Ergaste
,	Fw	,
vous	Pp	VOUS
le	Pp	IL
savez	Vvc	SAVOIR
,	Fw	,
et	Cc	ET
je	Pp	JE
crains	Vvc	CRAINDRE
souvent	Rg	SOUVENT
qu'	Cs	QUE
elle	Pp	IL
n'	Rp	NE
ait	Vuc	AVOIR
quelque	Di	QUELQUE
chose	Nc	CHOSE
dans	S	DANS
le	Da	LE
coeur	Nc	CUR
;	Fw	;
mais	Cc	MAIS
vous	Pp	VOUS
me	Pp	JE
le	Pp	IL
diriez	Vvc	DIRE
,	Fw	,
n'	Rp	NE
est-il	V	est-il
pas	Rg	PAS
vrai	Ag	VRAI
?	Fs	?
Eh	I	EH
mais	Nc	MAI|MAÏS
!	Fs	!
Je	Pp	JE
le	Pp	IL
saurais	Vvc	SAURER|SAVOIR
.	Fs	.
Je	Pp	JE
n'	Rp	NE
en	Pp	EN
doute	Vvc	DOUTER
pas	Rg	PAS
;	Fw	;
allez	Vvc	ALLER
,	Fw	,
je	Pp	JE
connais	Vvc	CONNAÎTRE
votre	Ds	VOTRE
fidélité	Nc	FIDÉLITÉ
,	Fw	,
Lisette	Nc	LISETTE
,	Fw	,
je	Pp	JE
ne	Rp	NE
m'	Pp	JE
y	Pp	Y
trompe	Vvc	TROMPER
pas	Rg	PAS
,	Fw	,
et	Cc	ET
je	Pp	JE
compte	Vvc	COMPTER
bien	Rg	BIEN
vous	Pp	VOUS
en	Pp	EN
récompenser	Vvn	RÉCOMPENSER
comme	Cs	COMME
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
;	Fw	;
dites	Vvc	DIRE
à	S	À
ma	Ds	MON
fille	Nc	FILLE
que	Pr	QUE
je	Pp	JE
l'	Pp	IL
attends	Vvc	ATTENDRE
.	Fs	.
Elle	Pp	IL
prend	Vvc	PRENDRE
bien	Rg	BIEN
son	Ds	SON
temps	Nc	TEMPS
pour	S	POUR
me	Pp	JE
louer	Vvn	LOUER|LOVER
!	Fs	!
Elle	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Toute	Rg	TOUTE
fourbe	Ag	FOURBE
qu'	Cs	QUE
elle	Pp	IL
est	Vuc	ÊTRE
,	Fw	,
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
embarrassée	Ge	EMBARRASSER
.	Fs	.
Ah	I	AH
!	Fs	!
Tu	Pp	TU
viens	Vvc	VENIR
à	S	À
propos	Nc	PROPOS
.	Fs	.
As	Vuc	AVOIR
-tu	Ge	-tu
quelque	Di	QUELQUE
chose	Nc	CHOSE
à	S	À
me	Pp	JE
dire	Vvn	DIRE
?	Fs	?
Jarnigoi	Vvc	Jarnigoi
!	Fs	!
Si	Rg	SI
jons	Vvc	jons
queuque	Ag	queuque
chose	Nc	CHOSE
!	Fs	!
J'	Pp	JE
avons	Vuc	AVOIR
vu	Ge	VOIR
des	S+Da	DE+LE|DE+LES
pardons	Nc	PARDON
,	Fw	,
j'	Pp	JE
avons	Vuc	AVOIR
vu	Ge	VOIR
des	S+Da	DE+LE|DE+LES
offenses	Nc	OFFENSE|OFFENSÉ
,	Fw	,
des	S+Da	DE+LE|DE+LES
allées	Nc	ALLÉE
,	Fw	,
des	S+Da	DE+LE|DE+LES
venues	Nc	VENU|VENUE
,	Fw	,
et	Cc	ET
pis	Nc	PIS
des	S+Da	DE+LE|DE+LES
moyens	Nc	MOYEN|MOYENS
pour	S	POUR
avoir	Vun	AVOIR
un	Dn	UN
mari	Nc	MARI
.	Fs	.
Hâte	Vvc	Hâte
-toi	Vvc	-toi
de	S	DE
m'	Pp	JE
instruire	Vvn	INSTRUIRE
,	Fw	,
parce	Vvc	parce
que	Cs	QUE
j'	Pp	JE
attends	Vvc	ATTENDRE
Angélique	Ag	Angélique
.	Fs	.
Que	Pt	QUE
sais	Vvc	SAVOIR
-tu	Vvn	-tu
?	Fs	?
Pisque	Nc	Pisque
vous	Pp	VOUS
êtes	Vuc	ÊTRE
pressée	Ge	PRESSER
,	Fw	,
je	Pp	JE
mettrons	Vvc	METTRE
tout	Rg	TOUT
en	S	EN
un	Dn	UN
tas	Nc	TAS
.	Fs	.
Parle	Vvc	PARLER
donc	Rg	DONC
.	Fs	.
Je	Pp	JE
sais	Vvc	SAVOIR
une	Dn	UN
accusation	Nc	ACCUSATION
,	Fw	,
je	Pp	JE
sais	Vvc	SAVOIR
une	Dn	UN
innocence	Nc	INNOCENCE
,	Fw	,
et	Cc	ET
pis	Nc	PIS
un	Dn	UN
autre	Pi	AUTRE
grand	Ag	GRAND
stratagème	Nc	STRATAGÈME
,	Fw	,
attendez	Vvc	ATTENDRE
,	Fw	,
comment	Rt	COMMENT
appelont	Vvc	appelont
-ils	Vvn	-ils
cela	Pd	CELA
?	Fs	?
Je	Pp	JE
ne	Rp	NE
t'	Pp	TU
entends	Vvc	ENTENDRE
pas	Rg	PAS
mais	Cc	MAIS
va-t'en	Nc	va-t'en
,	Fw	,
Lubin	Nc	Lubin
,	Fw	,
j'	Pp	JE
aperçois	Vvc	APERCEVOIR
ma	Ds	MON
fille	Nc	FILLE
,	Fw	,
tu	Pp	TU
me	Pp	JE
diras	Vvc	DIRE
ce	Pd	CE
que	Pr	QUE
c'	Pd	CE
est	Vuc	ÊTRE
tantôt	Rg	TANTÔT
,	Fw	,
il	Pp	IL
ne	Rp	NE
faut	Vvc	FAILLIR|FALLOIR
pas	Rg	PAS
qu'	Cs	QUE
elle	Pp	IL
nous	Pp	NOUS
voie	Vvc	ALLER|VOIR
ensemble	Rg	ENSEMBLE
.	Fs	.
Je	Pp	JE
m'	Pp	JE
en	Pp	EN
retorne	Vvc	retorne
donc	Rg	DONC
à	S	À
la	Da	LE
provision	Nc	PROVISION
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Voyons	Vvc	VOIR
de	S	DE
quoi	Pr	QUE|QUOI
il	Pp	IL
sera	Vuc	ÊTRE
question	Nc	QUESTION
.	Fs	.
Plus	Rg	PLUS
de	S	DE
confidence	Nc	CONFIDENCE
,	Fw	,
Lisette	Vvc	Lisette
a	S	À
raison	Nc	RAISON
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
le	Da	LE
plus	Rg	PLUS
sûr	Ag	SÛR
.	Fs	.
Lisette	Nc	LISETTE
m'	Pp	JE
a	Vuc	AVOIR
dit	Ge	DIRE
que	Cs	QUE
vous	Pp	VOUS
me	Pp	JE
demandiez	Vvc	DEMANDER
,	Fw	,
ma	Ds	MON
mère	Nc	MÈRE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
sais	Vvc	SAVOIR
que	Cs	QUE
tu	Pp	TU
as	Vuc	AVOIR
vu	Ge	VOIR
Ergaste	Vvc	Ergaste
,	Fw	,
ton	Ds	TON
éloignement	Nc	ÉLOIGNEMENT
pour	S	POUR
lui	Pp	IL
dure-t-il	Vvc	dure-t-il
toujours	Rg	TOUJOURS
?	Fs	?
Ergaste	Nc	Ergaste
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
changé	Ge	CHANGER
.	Fs	.
Te	Pp	TU
souvient-il	Vvc	souvient-il
qu'	Cs	QUE
avant	S	AVANT
que	Cs	QUE
nous	Pp	NOUS
vinssions	Vvc	VENIR
ici	Rg	ICI
,	Fw	,
tu	Pp	TU
m'	Pp	JE
en	Pp	EN
disais	Vvc	DIRE
du	S+Da	DE+LE
bien	Nc	BIEN
?	Fs	?
Je	Pp	JE
vous	Pp	VOUS
en	Pp	EN
dirai	Vvc	DIRE
volontiers	Rg	VOLONTIERS
encore	Rg	ENCORE
,	Fw	,
car	Cc	CAR
je	Pp	JE
l'	Pp	IL
estime	Vvc	ESTIMER
,	Fw	,
mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
l'	Pp	IL
aime	Vvc	AIMER
point	Rg	POINT
,	Fw	,
et	Cc	ET
l'	Da	LE
estime	Nc	ESTIME
et	Cc	ET
l'	Da	LE
indifférence	Nc	INDIFFÉRENCE
vont	Vvc	ALLER
fort	Rg	FORT
bien	Rg	BIEN
ensemble	Rg	ENSEMBLE
.	Fs	.
Parlons	Vvc	PARLER
d'	S	DE
autre	Ag	AUTRE
chose	Nc	CHOSE
,	Fw	,
n'	Rp	NE
as	Vuc	AVOIR
-tu	Vvc	-tu
rien	Pi	RIEN
à	S	À
dire	Vvn	DIRE
à	S	À
ta	Ds	TON
confidente	Nc	CONFIDENT
?	Fs	?
Non	Rg	NON
,	Fw	,
il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
plus	Rg	PLUS
rien	Pi	RIEN
de	S	DE
nouveau	Ag	NOUVEAU
.	Fs	.
Tu	Pp	TU
n'	Rp	NE
as	Vuc	AVOIR
pas	Rg	PAS
revu	Ge	REVOIR
le	Da	LE
jeune	Ag	JEUNE
homme	Nc	HOMME
?	Fs	?
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
retrouvé	Ge	RETROUVER
,	Fw	,
je	Pp	JE
lui	Pp	IL
ai	Vuc	AVOIR
dit	Ge	DIRE
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
fallait	Vvc	FALLOIR
,	Fw	,
et	Cc	ET
voilà	S	VOILÀ
qui	Pr	QUI
est	Vuc	ÊTRE
fini	Ge	FINIR
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Absolument	Rg	ABSOLUMENT
fini	Ge	FINIR
?	Fs	?
Oui	Rg	OUI
,	Fw	,
tout	Pi	TOUT
à	S	À
fait	Nc	FAIT
.	Fs	.
Tu	Pp	TU
me	Pp	JE
charmes	Vvc	CHARMER
,	Fw	,
je	Pp	JE
ne	Rp	NE
saurais	Vvc	SAURER|SAVOIR
t'	Pp	TU
exprimer	Vvn	EXPRIMER
la	Da	LE
satisfaction	Nc	SATISFACTION
que	Pr	QUE
tu	Pp	TU
me	Pp	JE
donnes	Vvc	DONNER
;	Fw	;
il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
rien	Pi	RIEN
de	S	DE
si	Rg	SI
estimable	Ag	ESTIMABLE
que	Cs	QUE
toi	Pp	TU
,	Fw	,
Angélique	Ag	Angélique
,	Fw	,
ni	Cc	NI
rien	Pi	RIEN
aussi	Rg	AUSSI
d'	S	DE
égal	Nc	ÉGAL
au	S+Da	À+LE
plaisir	Nc	PLAISIR
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
à	S	À
te	Pp	TU
le	Pp	IL
dire	Vvn	DIRE
,	Fw	,
car	Cc	CAR
je	Pp	JE
compte	Vvc	COMPTER
que	Cs	QUE
tu	Pp	TU
me	Pp	JE
dis	Vvc	DIRE
vrai	Ag	VRAI
,	Fw	,
je	Pp	JE
me	Pp	JE
livre	Vvc	LIVRER
