Ah	I	AH
plus	Rg	PLUS
que	Cs	QUE
pour	S	POUR
un	Dn	UN
In-douze	Nc	IN-DOUZE
.	Fs	.
Laissez	Vvc	LAISSER
faire	Vvn	FAIRE
,	Fw	,
si	Cs	SI
je	Pp	JE
puis	Vvc	POUVOIR
parvenir	Vvn	PARVENIR
à	S	À
mettre	Vvn	METTRE
une	Dn	UN
pièce	Nc	PIÈCE
sur	S	SUR
le	Da	LE
théâtre	Nc	THÉÂTRE
sans	S	SANS
être	Vun	ÊTRE
sifflée	Ge	SIFFLER
,	Fw	,
on	Pp	ON
me	Pp	JE
verra	Vvc	VOIR
aussi	Rg	AUSSI
bien	Rg	BIEN
étoffé	Ge	ÉTOFFER
qu'	Cs	QUE
un	Dn	UN
autre	Pi	AUTRE
.	Fs	.
Comment	Rt	COMMENT
sifflée	Ge	SIFFLER
?	Fs	?
J'	Pp	JE
ai	Vuc	AVOIR
ce	Dd	CE
malheur	Nc	MALHEUR
-là	Vvc	-là
:	Fw	:
je	Pp	JE
fais	Vvc	FAIRE
les	Da	LE
meilleures	Ag	MEILLEUR
pièces	Nc	PIÈCE
du	S+Da	DE+LE
monde	Nc	MONDE
,	Fw	,
elles	Pp	ILS
charment	Vvc	CHARMER
tous	Di	TOUT
ceux	Pd	CELUI
à	S	À
qui	Pr	QUI
je	Pp	JE
les	Pp	ILS
lis	Vvc	LIRE
;	Fw	;
mais	Cc	MAIS
,	Fw	,
à	S	À
peine	Nc	PEINE
passent	Vvc	PASSER
-elles	Ag	-elles
dans	S	DANS
la	Da	LE
bouche	Nc	BOUCHE
des	S+Da	DE+LE|DE+LES
Comédiens	Nc	Comédiens
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
les	Pp	ILS
siffle	Vvc	SIFFLER
à	S	À
faux-bourdon	Nc	FAUX-BOURDON
.	Fs	.
Il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
de	S	DE
certaines	Di	CERTAIN
pièces	Nc	PIÈCE
comme	S	COMME
cela	Pd	CELA
,	Fw	,
que	Cs	QUE
les	Da	LE
représentations	Nc	REPRÉSENTATION
gâtent	Vvc	GÂTER
.	Fs	.
Si	Cs	SI
j'	Pp	JE
étais	Vuc	ÊTRE
de	S	DE
vous	Pp	VOUS
,	Fw	,
puisqu'elles	Cs	puisqu'elles
réussissent	Vvc	RÉUSSIR
si	Rg	SI
bien	Rg	BIEN
sur	S	SUR
le	Da	LE
papier	Nc	PAPIER
,	Fw	,
je	Pp	JE
me	Pp	JE
ferais	Vvc	FAIRE|FERRER
apporter	Vvn	APPORTER
un	Dn	UN
fauteuil	Nc	FAUTEUIL
,	Fw	,
et	Cc	ET
je	Pp	JE
les	Pp	ILS
lirais	Vvc	LIRE
moi-même	Pp	LUI-MÊME
en	S	EN
plein	Ag	PLEIN
Théâtre	Nc	Théâtre
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
un	Dn	UN
bien	Rg	BIEN
meilleur	Ag	MEILLEUR
expédient	Nc	EXPÉDIENT
que	Cs	QUE
cela	Pd	CELA
.	Fs	.
Qui	Pt	QUI
est	Vuc	ÊTRE
?	Fs	?
D'	S	DE
aller	Vvn	ALLER
directement	Rg	DIRECTEMENT
au	S+Da	À+LE
Roi	Nc	ROI
.	Fs	.
Au	S+Da	À+LE
Roi	Nc	ROI
!	Fs	!
Oui	Rg	OUI
da	Vvc	da
,	Fw	,
au	S+Da	À+LE
Roi	Nc	ROI
:	Fw	:
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
son	Ds	SON
intention	Nc	INTENTION
qu'	Pr	QUE
on	Pp	ON
siffle	Vvc	SIFFLER
personne	Pi	PERSONNE
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
dans	S	DANS
cette	Dd	CE
vue	Nc	VUE
-là	Vvc	-là
que	Cs	QUE
je	Pp	JE
viens	Vvc	VENIR
faire	Vvn	FAIRE
un	Dn	UN
accommodement	Nc	ACCOMMODEMENT
avec	S	AVEC
ta	Ds	TON
Maîtresse	Nc	Maîtresse
.	Fs	.
Elle	Pp	IL
connaît	Vvc	CONNAÎTRE
toute	Di	TOUT
la	Da	LE
Cour	Nc	COUR
.	Fs	.
Voici	S	VOICI
un	Dn	UN
Placet	Nc	PLACET
:	Fw	:
Qu'	Cs	QUE
elle	Pp	IL
le	Pp	IL
fasse	Vvc	FAIRE
présenter	Vvn	PRÉSENTER
par	S	PAR
qui	Pr	QUI
elle	Pp	IL
voudra	Vvc	VOULOIR
,	Fw	,
et	Cc	ET
je	Pp	JE
lui	Pp	IL
promets	Vvc	PROMETTRE
un	Dn	UN
quart	Nc	QUART
de	S	DE
part	Nc	PART
dans	S	DANS
toutes	Di	TOUT
les	Da	LE
pièces	Nc	PIÈCE
qu'	Pr	QUE
on	Pp	ON
jouera	Vvc	JOUER
dorénavant	Rg	DORÉNAVANT
de	S	DE
moi	Pp	JE
,	Fw	,
où	Pr	OÙ
l'	Pp	IL
on	Pp	ON
ne	Rp	NE
sifflera	Vvc	SIFFLER
pas	Rg	PAS
.	Fs	.
Voilà	Vvc	Voilà
pour	S	POUR
elle	Pp	IL
un	Dn	UN
profit	Nc	PROFIT
tout	Rg	TOUT
clair	Ag	CLAIR
.	Fs	.
Un	Dn	UN
Placet	Nc	PLACET
?	Fs	?
Pourrait	Vvc	POUVOIR
-on	Nc	-on
en	S	EN
voir	Vvn	VOIR
la	Da	LE
lecture	Nc	LECTURE
?	Fs	?
Pourquoi	Rt	POURQUOI
non	Rg	NON
?	Fs	?
Il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
fait	Ge	FAIRE
que	Cs	QUE
pour	S	POUR
être	Vun	ÊTRE
vu	Ge	VOIR
.	Fs	.
Nous	Pp	NOUS
verrons	Vvc	VOIR
,	Fw	,
nous	Pp	NOUS
verrons	Vvc	VOIR
,	Fw	,
Messieurs	Nc	MONSIEUR
du	S+Da	DE+LE
Parterre	Nc	PARTERRE
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
sifflerez	Vvc	SIFFLER
à	S	À
l'	Da	LE
avenir	Nc	AVENIR
les	Da	LE
Auteurs	Nc	AUTEUR
et	Cc	ET
les	Da	LE
Comédiens	Nc	Comédiens
,	Fw	,
comme	Cs	COMME
on	Pp	ON
siffle	Vvc	SIFFLER
les	Da	LE
linottes	Nc	LINOTTE
et	Cc	ET
les	Da	LE
perroquets	Nc	PERROQUET
.	Fs	.
Placet	Nc	PLACET
au	S+Da	À+LE
Roi	Nc	ROI
.	Fs	.
Comme	Cs	COMME
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
faire	Vvn	FAIRE
pour	S	POUR
moi	Pp	JE
,	Fw	,
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
fasse	Vvc	FAIRE
en	S	EN
même	Ag	MÊME
temps	Nc	TEMPS
pour	S	POUR
trous	Nc	TROU
les	Da	LE
autres	Pi	AUTRE
Poètes	Vvc	Poètes
mes	Ds	MON
confrères	Nc	CONFRÈRE
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
trouvé	Ge	TROUVER
qu'	Cs	QUE
il	Pp	IL
était	Vuc	ÊTRE
à	S	À
propos	Nc	PROPOS
d'	S	DE
adresser	Vvn	ADRESSER
mon	Ds	MON
Placet	Nc	PLACET
au	S+Da	À+LE
nom	Nc	NOM
de	S	DE
toute	Di	TOUT
ma	Ds	MON
communauté	Nc	COMMUNAUTÉ
des	S+Da	DE+LE|DE+LES
Auteurs	Nc	AUTEUR
,	Fw	,
de	S	DE
Paris	Nc	PARI
s'	Pp	SE
entend	Vvc	ENTENDRE
.	Fs	.
Oh	I	OH
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
l'	Pp	IL
entendre	Vvn	ENTENDRE
.	Fs	.
Au	S+Da	À+LE
Roi	Nc	ROI
.	Fs	.
Sire	Nc	SIRE
,	Fw	,
Les	Vvc	Les
auteurs	Nc	AUTEUR
modernes	Ag	MODERNE
en	S	EN
dramatique	Nc	DRAMATIQUE
,	Fw	,
tant	Rg	TANT
en	S	EN
vers	Nc	VER|VERS|VERT
qu'	Cs	QUE
en	S	EN
prose	Nc	PROSE
,	Fw	,
de	S	DE
votre	Ds	VOTRE
bonne	Ag	BON
ville	Nc	VILLE
et	Cc	ET
faubourgs	Nc	FAUBOURG
de	S	DE
Paris	Nc	PARI
,	Fw	,
remontrent	Vvc	REMONTRER
très	Rg	TRÈS
humblement	Rg	HUMBLEMENT
à	S	À
votre	Ds	VOTRE
Majesté	Nc	Majesté
,	Fw	,
qu'	Cs	QUE
après	S	APRÈS
avoir	Vun	AVOIR
sacrifié	Ge	SACRIFIER
leurs	Ds	LEUR
soins	Nc	SOIN
et	Cc	ET
leurs	Ds	LEUR
veilles	Nc	VEILLE
aux	S+Da	À+LES
plaisirs	Nc	PLAISIR
du	S+Da	DE+LE
public	Ag	PUBLIC
,	Fw	,
leur	Ds	LEUR
zèle	Nc	ZÈLE
serait	Vuc	ÊTRE
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
mal	Rg	MAL
reconnu	Ge	RECONNAÎTRE
par	S	PAR
certains	Di	CERTAIN
quidams	Nc	QUIDAM
indiscrets	Ag	INDISCRET
,	Fw	,
qui	Pr	QUI
,	Fw	,
de	S	DE
dessein	Nc	DESSEIN
prémédité	Ge	PRÉMÉDITER
,	Fw	,
se	Pp	IL
transportant	Ga	TRANSPORTER
journellement	Rg	JOURNELLEMENT
ès	Da	EN+LES
lieux	Nc	LIEU|LIEUX
où	Pr	OÙ
lesdits	Da	LEDIT
auteurs	Nc	AUTEUR
font	Vvc	FAIRE
représenter	Vvn	REPRÉSENTER
leurs	Ds	LEUR
ouvrages	Nc	OUVRAGE
,	Fw	,
avec	S	AVEC
des	Dn	UN
appeaux	Nc	APPEAU
à	S	À
perdrix	Nc	PERDRIX
,	Fw	,
des	S+Da	DE+LE|DE+LES
sifflets	Nc	SIFFLET
de	S	DE
chaudronniers	Nc	CHAUDRONNIER
,	Fw	,
et	Cc	ET
autres	Ag	AUTRE
armes	Nc	ARME|ARMÉ
offensives	Ag	OFFENSIF
,	Fw	,
desquelles	Pr	DE+LESQUELLES
ils	Pp	ILS
chargent	Vvc	CHARGER
sans	S	SANS
miséricorde	Nc	MISÉRICORDE
tout	Pi	TOUT
ce	Pd	CE
qui	Pr	QUI
ose	Vvc	OSER
paraître	Vvn	PARAÎTRE
d'	S	DE
Acteurs	Nc	ACTEUR
sur	S	SUR
le	Da	LE
Théâtre	Nc	Théâtre
,	Fw	,
avec	S	AVEC
tant	Rg	TANT
de	S	DE
fureur	Nc	FUREUR
,	Fw	,
que	Cs	QUE
le	Da	LE
comédien	Nc	COMÉDIEN
le	Da	LE
plus	Rg	PLUS
intrépide	Ag	INTRÉPIDE
est	Vuc	ÊTRE
souvent	Rg	SOUVENT
contraint	Ge	CONTRAINDRE
de	S	DE
lâcher	Vvn	LÂCHER
pied	Nc	PIED
,	Fw	,
et	Cc	ET
de	S	DE
se	Pp	IL
retirer	Vvn	RETIRER
le	Da	LE
cœur	Nc	cœur
meurtri	Ge	MEURTRIR
et	Cc	ET
tout	Pi	TOUT
percé	Ge	PERCER
de	S	DE
coups	Nc	COUP
de	S	DE
sifflets	Nc	SIFFLET
.	Fs	.
Malepeste	Vvc	Malepeste
,	Fw	,
voilà	S	VOILÀ
un	Dn	UN
style	Nc	STYLE
bien	Rg	BIEN
concis	Ag	CONCIS
.	Fs	.
Toutes	Di	TOUT
mes	Ds	MON
pièces	Nc	PIÈCE
étaient	Vuc	ÊTRE
écrites	Ge	ÉCRIRE
de	S	DE
cette	Dd	CE
locution	Nc	LOCUTION
-là	Vvc	-là
.	Fs	.
Et	Cc	ET
on	Pp	ON
les	Pp	ILS
sifflait	Vvc	SIFFLER
?	Fs	?
Écoutez	Nc	Écoutez
,	Fw	,
écoutez	Vvc	ÉCOUTER
ceci	Pd	CECI
.	Fs	.
Ah	I	AH
,	Fw	,
SIRE	Vvc	SIRE
,	Fw	,
souffrirez	Vvc	SOUFFRIR
-vous	Nc	-vous
que	Cs	QUE
le	Da	LE
théâtre	Nc	THÉÂTRE
,	Fw	,
qui	Pr	QUI
est	Vuc	ÊTRE
le	Da	LE
symbole	Nc	SYMBOLE
de	S	DE
la	Da	LE
joie	Nc	JOIE
,	Fw	,
devienne	Vvc	DEVENIR
celui	Pd	CELUI
de	S	DE
la	Da	LE
douleur	Nc	DOULEUR
!	Fs	!
Je	Pp	JE
ne	Rp	NE
doute	Vvc	DOUTER
point	Rg	POINT
,	Fw	,
SIRE	Vvc	SIRE
,	Fw	,
que	Cs	QUE
les	Da	LE
ennemis	Nc	ENNEMI
de	S	DE
la	Da	LE
science	Nc	SCIENCE
ne	Rp	NE
représentent	Vvc	REPRÉSENTER
à	S	À
Votre	Nc	Votre
Majesté	Vvc	Majesté
que	Cs	QUE
nous	Pp	NOUS
exigeons	Vvc	EXIGER
d'	S	DE
Elle	Vvc	Elle
une	Dn	UN
chose	Nc	CHOSE
impossible	Ag	IMPOSSIBLE
;	Fw	;
qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
naturel	Ag	NATUREL
au	S+Da	À+LE
Parterre	Nc	PARTERRE
de	S	DE
siffler	Vvn	SIFFLER
,	Fw	,
comme	Cs	COMME
à	S	À
nous	Pp	NOUS
de	S	DE
parler	Vvn	PARLER
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ignore	Vvc	IGNORER
pas	Rg	PAS
non	Rg	NON
plus	Rg	PLUS
qu'	Cs	QUE
eux	Pp	EUX
,	Fw	,
SIRE	Vvc	SIRE
,	Fw	,
que	Pr	QUE
Pline	Vvc	Pline
le	Da	LE
Naturaliste	Nc	NATURALISTE
dans	S	DANS
son	Ds	SON
Traité	Nc	Traité
des	S+Da	DE+LE|DE+LES
Animaux	Nc	ANIMAL
,	Fw	,
au	S+Da	À+LE
Chapitre	Nc	CHAPITRE
du	S+Da	DE+LE
mouvement	Nc	MOUVEMENT
vocal	Ag	VOCAL
,	Fw	,
dit	Vvc	DIRE
que	Cs	QUE
l'	Da	LE
homme	Nc	HOMME
parle	Vvc	PARLER
,	Fw	,
que	Cs	QUE
le	Da	LE
Cerf	Nc	CERF
brame	Vvc	BRAMER
,	Fw	,
que	Cs	QUE
le	Da	LE
lion	Nc	LION
rugit	Vvc	RUGIR
,	Fw	,
que	Cs	QUE
le	Da	LE
taureau	Nc	TAUREAU
beugle	Vvc	BEUGLER
,	Fw	,
que	Cs	QUE
l'	Da	LE
âne	Nc	ÂNE
brait	Vvc	BRAIRE
,	Fw	,
et	Cc	ET
que	Cs	QUE
le	Da	LE
Parterre	Nc	PARTERRE
siffle	Vvc	SIFFLER
;	Fw	;
je	Pp	JE
sais	Vvc	SAVOIR
,	Fw	,
dis	Vvc	DIRE
-je	Nc	-je
,	Fw	,
tout	Di	TOUT
cela	Pd	CELA
comme	S	COMME
eux	Pp	EUX
,	Fw	,
SIRE	Vvc	SIRE
;	Fw	;
mais	Cc	MAIS
Votre	Nc	Votre
Majesté	Vvc	Majesté
fait	Ge	FAIRE
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
des	S+Da	DE+LE|DE+LES
choses	Nc	CHOSE
si	Rg	SI
incroyables	Ag	INCROYABLE
,	Fw	,
que	Cs	QUE
nous	Pp	NOUS
osons	Vvc	OSER
espérer	Vvn	ESPÉRER
,	Fw	,
etc	Nc	etc
.	Fs	.
Qu'	Cs	QUE
en	Pp	EN
dis	Vvc	DIRE
-tu	Vvn	-tu
?	Fs	?
Oh	I	OH
,	Fw	,
pour	S	POUR
le	Da	LE
coup	Nc	COUP
,	Fw	,
voilà	S	VOILÀ
les	Da	LE
siffleurs	Nc	SIFFLEUR
pris	Ge	PRENDRE
pour	S	POUR
dupes	Nc	DUPE
,	Fw	,
et	Cc	ET
les	Pp	ILS
marchants	Ga	MARCHER
de	S	DE
sifflets	Nc	SIFFLET
ruinés	Ge	RUINER
.	Fs	.
Je	Pp	JE
le	Pp	IL
crois	Vvc	CROIRE|CROÎTRE
comme	S	COMME
cela	Pd	CELA
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
je	Pp	JE
te	Pp	TU
laisse	Vvc	LAISSER
mon	Ds	MON
Placet	Nc	PLACET
,	Fw	,
fais-le	Vvc	fais-le
voir	Vvn	VOIR
à	S	À
ta	Ds	TON
Maîtresse	Nc	Maîtresse
.	Fs	.
Si	Cs	SI
elle	Pp	IL
réussit	Vvc	RÉUSSIR
,	Fw	,
et	Cc	ET
que	Cs	QUE
tu	Pp	TU
sois	Vuc	ÊTRE
en	S	EN
goût	Nc	GOÛT
de	S	DE
Comédies	Nc	Comédies
,	Fw	,
tu	Pp	TU
n'	Rp	NE
as	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
te	Pp	TU
renommer	Vvn	RENOMMER
à	S	À
la	Da	LE
porte	Nc	PORTE|PORTÉ
,	Fw	,
Monsieur	Nc	MONSIEUR
de	S	DE
la	Da	LE
Protase	Nc	PROTASE
,	Fw	,
mon	Ds	MON
nom	Nc	NOM
est	Vuc	ÊTRE
le	Da	LE
passe-partout	Nc	PASSE-PARTOUT
du	S+Da	DE+LE
Théâtre	Nc	Théâtre
.	Fs	.
Cela	Pd	CELA
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
de	S	DE
refus	Nc	REFUS
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
Monsieur	Nc	MONSIEUR
de	S	DE
la	Da	LE
Protase	Nc	PROTASE
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
ma	Ds	MON
fille	Nc	FILLE
,	Fw	,
adieu	Nc	ADIEU
.	Fs	.
Ah	I	AH
,	Fw	,
ah	I	AH
,	Fw	,
ah	I	AH
,	Fw	,
l'	Da	LE
extravagant	Ag	EXTRAVAGANT
personnage	Nc	PERSONNAGE
!	Fs	!
Ce	Dd	CE
Monsieur	Nc	MONSIEUR
de	S	DE
la	Da	LE
Protase	Nc	PROTASE
-là	Vvc	-là
m'	Pp	JE
a	Vuc	AVOIR
la	Da	LE
mine	Nc	MINE
de	S	DE
n'	Rp	NE
être	Vun	ÊTRE
pas	Rg	PAS
le	Da	LE
moins	Nc	MOINS
fou	Ag	FOU
de	S	DE
la	Da	LE
communauté	Nc	COMMUNAUTÉ
.	Fs	.
Bonjour	I	BONJOUR
,	Fw	,
ma	Ds	MON
chère	Ag	CHER
Gabrillon	Nc	Gabrillon
.	Fs	.
Ah	I	AH
,	Fw	,
ah	I	AH
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
vous	Pp	VOUS
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
reconnais	Vvc	RECONNAÎTRE
à	S	À
présent	Nc	PRÉSENT
.	Fs	.
Vous	Pp	VOUS
voilà	S	VOILÀ
dans	S	DANS
votre	Ds	VOTRE
naturel	Nc	NATUREL
,	Fw	,
je	Pp	JE
vais	Vvc	ALLER
vous	Pp	VOUS
apporter	Vvn	APPORTER
une	Dn	UN
de	S	DE
vos	Ds	VOTRE
écharpes	Nc	ÉCHARPE
.	Fs	.
Demeure	Vvc	DEMEURER
,	Fw	,
folle	Ag	FOU
:	Fw	:
où	Pr	OÙ
est	Vuc	ÊTRE
ta	Ds	TON
Maîtresse	Nc	Maîtresse
?	Fs	?
La	Da	LE
voici	S	VOICI
tout	Pi	TOUT
à	S	À
propos	Nc	PROPOS
,	Fw	,
comme	Cs	COMME
si	Cs	SI
nous	Pp	NOUS
l'	Pp	IL
avions	Vuc	AVOIR
mandée	Ge	MANDER
.	Fs	.
Quoi	Pt	QUE|QUOI
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
vous	Pp	VOUS
,	Fw	,
Monsieur	Nc	MONSIEUR
le	Da	LE
Conseiller	Nc	CONSEILLER
,	Fw	,
vous	Pp	VOUS
voilà	S	VOILÀ
redevenu	Ge	REDEVENIR
Officier	Vvc	Officier
.	Fs	.
L'	Da	LE
habit	Nc	HABIT
bourgeois	Ag	BOURGEOIS
me	Pp	JE
portait	Vvc	PORTER
malheur	Nc	MALHEUR
,	Fw	,
Madame	Nc	MADAME
Thibaut	Vvc	Thibaut
;	Fw	;
je	Pp	JE
ne	Rp	NE
l'	Pp	IL
ai	Vuc	AVOIR
porté	Ge	PORTER
que	Rg	QUE
vingt-quatre	Ag	vingt-quatre
heures	Nc	HEURE|HURE
,	Fw	,
il	Pp	IL
a	Vuc	AVOIR
pensé	Ge	PENSER
m'	Pp	JE
en	Pp	EN
coûter	Vvn	COÛTER
cher	Ag	CHER
,	Fw	,
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
remis	Ge	REMETTRE
dans	S	DANS
mon	Ds	MON
centre	Nc	CENTRE
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
fort	Rg	FORT
bien	Rg	BIEN
fait	Ge	FAIRE
,	Fw	,
le	Da	LE
plumet	Nc	PLUMET
vaut	Vvc	VALOIR
mille	Nc	MILLE
fois	Nc	FOI|FOIS
mieux	Rg	MIEUX
que	Cs	QUE
la	Da	LE
robe	Nc	ROBE
.	Fs	.
Le	Da	LE
diable	Nc	DIABLE
m'	Pp	JE
emporte	Vvc	EMPORTER
si	Cs	SI
je	Pp	JE
le	Pp	IL
quitte	Vvc	QUITTER
.	Fs	.
Je	Pp	JE
trouverai	Vvc	TROUVER
par	S	PAR
ton	Ds	TON
moyen	Nc	MOYEN
,	Fw	,
peut-être	Rg	PEUT-ÊTRE
,	Fw	,
quelque	Di	QUELQUE
femme	Nc	FEMME
qui	Pr	QUI
n'	Rp	NE
aura	Vuc	AVOIR
point	Rg	POINT
de	S	DE
frère	Nc	FRÈRE
.	Fs	.
Vos	Ds	VOTRE
affaires	Nc	AFFAIRE|AFFAIRÉ
sont	Vuc	ÊTRE
en	S	EN
mauvais	Ag	MAUVAIS
état	Nc	ÉTAT
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
cent	Nc	CENT
mille	Nc	MILLE
francs	Ag	FRANC
de	S	DE
bien	Rg	BIEN
,	Fw	,
je	Pp	JE
dois	Vvc	DEVOIR
dix	Nc	DIX
mille	Nc	MILLE
écus	Nc	ÉCU|ÉCUS
;	Fw	;
faute	Nc	FAUTE
d'	S	DE
un	Dn	UN
peu	Rg	PEU
d'	S	DE
argent	Nc	ARGENT
comptant	Ga	COMPTER
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
ruiné	Ge	RUINER
.	Fs	.
Vous	Pp	VOUS
comptez	Vvc	COMPTER
deux	Nc	DEUX
fois	Nc	FOI|FOIS
le	Da	LE
fonds	Nc	FOND|FONDS
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
oubliez	Vvc	OUBLIER
la	Da	LE
moitié	Nc	MOITIÉ
des	S+Da	DE+LE|DE+LES
dettes	Nc	DETTE
.	Fs	.
Non	Rg	NON
,	Fw	,
je	Pp	JE
ne	Rp	NE
me	Pp	JE
flatte	Vvc	FLATTER
point	Rg	POINT
,	Fw	,
te	Pp	TU
dis	Vvc	DIRE
-je	Nc	-je
?	Fs	?
Mais	Cc	MAIS
avec	S	AVEC
cela	Pd	CELA
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
obéré	Ge	OBÉRER
.	Fs	.
En	S	EN
vérité	Nc	VÉRITÉ
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
grand	Ag	GRAND
dommage	Nc	DOMMAGE
;	Fw	;
et	Cc	ET
si	Cs	SI
vous	Pp	VOUS
disiez	Vvc	DIRE
vrai	Ag	VRAI
,	Fw	,
je	Pp	JE
me	Pp	JE
ferais	Vvc	FAIRE|FERRER
une	Dn	UN
vraie	Ag	VRAI
affaire	Nc	AFFAIRE|AFFAIRÉ
d'	S	DE
accommoder	Vvn	ACCOMMODER
toutes	Di	TOUT
les	Da	LE
vôtres	As#Ps	VÔTRE
,	Fw	,
et	Cc	ET
de	S	DE
vous	Pp	VOUS
marier	Vvn	MARIER
avantageusement	Rg	AVANTAGEUSEMENT
même	Ag	MÊME
.	Fs	.
Tu	Pp	TU
plaisantes	Ga	PLAIRE
peut-être	Rg	PEUT-ÊTRE
,	Fw	,
Madame	Nc	MADAME
Thibaut	Vvc	Thibaut
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
t'	Pp	TU
aurais	Vuc	AVOIR
plus	Rg	PLUS
d'	S	DE
obligation	Nc	OBLIGATION
qu'	Cs	QUE
à	S	À
ma	Ds	MON
famille	Nc	FAMILLE
,	Fw	,
et	Cc	ET
je	Pp	JE
n'	Rp	NE
en	Pp	EN
serais	Vuc	ÊTRE
pas	Rg	PAS
ingrat	Ag	INGRAT
,	Fw	,
sur	S	SUR
mon	Ds	MON
honneur	Nc	HONNEUR
.	Fs	.
Vos	Ds	VOTRE
manières	Nc	MANIÈRE
m'	Pp	JE
ont	Vuc	AVOIR
gagné	Ge	GAGNER
l'	Da	LE
âme	Nc	ÂME
.	Fs	.
Entrez	Vvc	ENTRER
là-dedans	Rg	LÀ-DEDANS
,	Fw	,
faites	Vvc	FAIRE
un	Dn	UN
mémoire	Nc	MÉMOIRE
de	S	DE
votre	Ds	VOTRE
bien	Nc	BIEN
,	Fw	,
et	Cc	ET
de	S	DE
vos	Ds	VOTRE
dettes	Nc	DETTE
surtout	Rg	SURTOUT
;	Fw	;
mais	Cc	MAIS
qu'	Cs	QUE
il	Pp	IL
soit	Vuc	ÊTRE
fidèle	Ag	FIDÈLE
;	Fw	;
je	Pp	JE
me	Pp	JE
fais	Vvc	FAIRE
fort	Rg	FORT
de	S	DE
trouver	Vvn	TROUVER
moyen	Nc	MOYEN
de	S	DE
vous	Pp	VOUS
tirer	Vvn	TIRER
de	S	DE
l'	Da	LE
embarras	Nc	EMBARRA|EMBARRAS
où	Pr	OÙ
vous	Pp	VOUS
êtes	Vuc	ÊTRE
.	Fs	.
Tu	Pp	TU
es	Vuc	ÊTRE
une	Dn	UN
femme	Nc	FEMME
adorable	Ag	ADORABLE
.	Fs	.
Entrez	Vvc	ENTRER
là-dedans	Rg	LÀ-DEDANS
,	Fw	,
vous	Pp	VOUS
dis	Vvc	DIRE
-je	Nc	-je
,	Fw	,
voilà	S	VOILÀ
des	Dn	UN
gens	Nc	GENS|GENT
qui	Pr	QUI
ont	Vuc	AVOIR
affaire	Nc	AFFAIRE|AFFAIRÉ
à	S	À
moi	Pp	JE
;	Fw	;
quand	Cs	QUAND
j'	Pp	JE
aurai	Vuc	AVOIR
fini	Ge	FINIR
avec	S	AVEC
eux	Pp	EUX
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
en	Pp	EN
dirai	Vvc	DIRE
davantage	Rg	DAVANTAGE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
la	Da	LE
Maîtresse	Nc	Maîtresse
de	S	DE
Lisette	Nc	LISETTE
,	Fw	,
Madame	Nc	MADAME
.	Fs	.
Songe	Vvc	SONGER
à	S	À
m'	Pp	JE
apporter	Vvn	APPORTER
ces	Dd	CE
dentelles	Nc	DENTELLE
.	Fs	.
Ma	Ds	MON
pauvre	Ag	PAUVRE
Madame	Nc	MADAME
Thibaut	Vvc	Thibaut
,	Fw	,
je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
pas	Rg	PAS
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
ferais	Vvc	FAIRE|FERRER
sans	S	SANS
toi	Pp	TU
.	Fs	.
Je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
me	Pp	JE
lasser	Vvn	LACER|LASSER
de	S	DE
te	Pp	TU
