Non	Rg	NON
cruel	Ag	CRUEL
supplice	Nc	SUPPLICE
.	Fs	.
Il	Pp	IL
suffit	Vvc	SUFFIRE
.	Fs	.
Apprenez	Vvc	APPRENDRE
que	Rg	QUE
si	Cs	SI
j'	Pp	JE
ai	Vuc	AVOIR
souhaité	Ge	SOUHAITER
Qu'	Vvc	Qu'
à	S	À
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
cet	Dd	CE
écrit	Nc	ÉCRIT
pût	Vvc	POUVOIR
être	Vun	ÊTRE
présenté	Ge	PRÉSENTER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
pour	S	POUR
le	Pp	IL
démentir	Vvn	DÉMENTIR
,	Fw	,
et	Cc	ET
cent	Nc	CENT
fois	Nc	FOI|FOIS
me	Pp	JE
dédire	Vvn	DÉDIRE
De	Vvc	De
tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
pour	S	POUR
vous	Pp	VOUS
vous	Pp	VOUS
y	Pp	Y
venez	Vvc	VENIR
de	S	DE
lire	Vvn	LIRE
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
prince	Nc	PRINCE
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
hélas	I	HÉLAS
!	Fs	!
Où	Vvc	Où
fuyez	Vvc	FUIR
-vous	Nc	-vous
?	Fs	?
Où	Vvc	Où
vous	Pp	VOUS
ne	Rp	NE
serez	Vuc	ÊTRE
point	Rg	POINT
,	Fw	,
trop	Rg	TROP
odieux	Ag	ODIEUX
jaloux	Nc	JALOUX
.	Fs	.
Ha	Rg	HA
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
excusez	Vvc	EXCUSER
un	Dn	UN
amant	Nc	AMANT
misérable	Ag	MISÉRABLE
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
sort	Nc	SORT
prodigieux	Ag	PRODIGIEUX
a	Vuc	AVOIR
fait	Ge	FAIRE
vers	S	VERS
vous	Pp	VOUS
coupable	Ag	COUPABLE
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
,	Fw	,
bien	Rg	BIEN
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
cause	Vvc	CAUSER
un	Dn	UN
courroux	Nc	COURROUX
si	Rg	SI
puissant	Ag	PUISSANT
,	Fw	,
Eût	Vvc	Eût
été	Ge	ÊTRE
plus	Rg	PLUS
blâmable	Ag	BLÂMABLE
à	S	À
rester	Vvn	RESTER
innocent	Ag	INNOCENT
.	Fs	.
Car	Cc	CAR
enfin	Rg	ENFIN
peut-il	Rg	peut-il
être	Vun	ÊTRE
une	Dn	UN
âme	Nc	ÂME
bien	Rg	BIEN
atteinte	Ge	ATTEINDRE
Dont	Vvc	Dont
l'	Da	LE
espoir	Nc	ESPOIR
le	Da	LE
plus	Rg	PLUS
doux	Ag	DOUX
ne	Rp	NE
soit	Vuc	ÊTRE
mêlé	Ge	MÊLER
de	S	DE
crainte	Nc	CRAINTE
?	Fs	?
Et	Cc	ET
pourriez	Vvc	POUVOIR
-vous	Nc	-vous
penser	Vvn	PENSER
que	Cs	QUE
mon	Ds	MON
coeur	Nc	CUR
eût	Vuc	AVOIR
aimé	Ge	AIMER
,	Fw	,
Si	Vvc	Si
ce	Dd	CE
billet	Nc	BILLET
fatal	Ag	FATAL
ne	Rp	NE
l'	Pp	IL
eût	Vuc	AVOIR
point	Rg	POINT
alarmé	Ge	ALARMER
,	Fw	,
S'	Vvc	S'
il	Pp	IL
n'	Rp	NE
avait	Vuc	AVOIR
point	Rg	POINT
frémi	Ge	FRÉMIR
des	S+Da	DE+LE|DE+LES
coups	Nc	COUP
de	S	DE
cette	Dd	CE
foudre	Nc	FOUDRE
,	Fw	,
Dont	Vvc	Dont
je	Pp	JE
me	Pp	JE
figurais	Vvc	FIGURER
tout	Di	TOUT
mon	Ds	MON
bonheur	Nc	BONHEUR
en	S	EN
poudre	Nc	POUDRE|POUDRÉ
?	Fs	?
Vous	Pp	VOUS
-même	Vvc	-même
dites	Vvc	DIRE
-moi	Vvc	-moi
si	Cs	SI
cet	Dd	CE
événement	Nc	ÉVÉNEMENT
N'	Ag	N'
eût	Vuc	AVOIR
pas	Rg	PAS
dans	S	DANS
mon	Ds	MON
erreur	Nc	ERREUR
jeté	Ge	JETER
tout	Di	TOUT
autre	Ag	AUTRE
amant	Nc	AMANT
,	Fw	,
Si	Vvc	Si
d'	S	DE
une	Dn	UN
preuve	Nc	PREUVE
,	Fw	,
hélas	I	HÉLAS
!	Fs	!
Qui	Pr	QUI
me	Pp	JE
semblait	Vvc	SEMBLER
si	Rg	SI
claire	Ag	CLAIR
,	Fw	,
Je	Vvc	Je
pouvais	Vvc	POUVOIR
démentir	Vvn	DÉMENTIR
...	Fs	...
Oui	Vvc	Oui
,	Fw	,
vous	Pp	VOUS
le	Pp	IL
pouviez	Vvc	POUVOIR
faire	Vvn	FAIRE
;	Fw	;
Et	Vvc	Et
dans	S	DANS
mes	Ds	MON
sentiments	Nc	SENTIMENT
,	Fw	,
assez	Rg	ASSEZ
bien	Rg	BIEN
déclarés	Ge	DÉCLARER
,	Fw	,
Vos	Nc	Vos
doutes	Nc	DOUTE
rencontraient	Vvc	RENCONTRER
des	Dn	UN
garants	Ag	GARANT
assurés	Nc	ASSURÉ
:	Fw	:
Vous	Pp	VOUS
n'	Rp	NE
aviez	Vuc	AVOIR
rien	Pi	RIEN
à	S	À
craindre	Vvn	CRAINDRE
;	Fw	;
et	Cc	ET
d'	S	DE
autres	Pi	AUTRE
,	Fw	,
sur	S	SUR
ce	Dd	CE
gage	Nc	GAGE
,	Fw	,
Auraient	Vvc	Auraient
du	S+Da	DE+LE
monde	Nc	MONDE
entier	Ag	ENTIER
bravé	Ge	BRAVER
le	Da	LE
témoignage	Nc	TÉMOIGNAGE
.	Fs	.
Moins	Rg	MOINS
on	Pp	ON
mérite	Vvc	MÉRITER
un	Dn	UN
bien	Rg	BIEN
qu'	Cs	QUE
on	Pp	ON
nous	Pp	NOUS
fait	Vvc	FAIRE
espérer	Vvn	ESPÉRER
,	Fw	,
Plus	Vvc	PLAIRE
notre	Ds	NOTRE
âme	Nc	ÂME
a	Vuc	AVOIR
de	S	DE
peine	Nc	PEINE
à	S	À
pouvoir	Nc	POUVOIR
s'	Pp	SE
assurer	Vvn	ASSURER
;	Fw	;
Un	Vvc	Un
sort	Nc	SORT
trop	Rg	TROP
plein	Ag	PLEIN
de	S	DE
gloire	Nc	GLOIRE
à	S	À
nos	Ds	NOTRE
yeux	Nc	OEIL|YEUX
est	Vuc	ÊTRE
fragile	Ag	FRAGILE
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
laisse	Vvc	LAISSER
aux	S+Da	À+LES
soupçons	Nc	SOUPÇON
une	Dn	UN
pente	Nc	PENTE
facile	Ag	FACILE
.	Fs	.
Pour	S	POUR
moi	Pp	JE
,	Fw	,
qui	Pr	QUI
crois	Vvc	CROIRE|CROÎTRE
si	Rg	SI
peu	Rg	PEU
mériter	Vvn	MÉRITER
vos	Ds	VOTRE
bontés	Nc	BONTÉ
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
douté	Ge	DOUTER
du	S+Da	DE+LE
bonheur	Nc	BONHEUR
de	S	DE
mes	Ds	MON
témérités	Nc	TÉMÉRITÉ
;	Fw	;
J'	Vvc	J'
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
que	Cs	QUE
dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
rangés	Ge	RANGER
sous	S	SOUS
ma	Ds	MON
puissance	Nc	PUISSANCE
,	Fw	,
Votre	Nc	Votre
âme	Nc	ÂME
se	Pp	IL
forçait	Vvc	FORCER
à	S	À
quelque	Di	QUELQUE
complaisance	Nc	COMPLAISANCE
,	Fw	,
Que	Vvc	Que
déguisant	Ga	DÉGUISER
pour	S	POUR
moi	Pp	JE
votre	Ds	VOTRE
sévérité	Nc	SÉVÉRITÉ
...	Fs	...
Et	Vvc	Et
je	Pp	JE
pourrais	Vvc	POUVOIR
descendre	Vvn	DESCENDRE
à	S	À
cette	Dd	CE
lâcheté	Nc	LÂCHETÉ
!	Fs	!
Moi	Pp	JE
prendre	Vvn	PRENDRE
le	Da	LE
parti	Nc	PARTI
d'	S	DE
une	Dn	UN
honteuse	Ag	HONTEUX
feinte	Nc	FEINTE
!	Fs	!
Agir	Vvn	AGIR
par	S	PAR
les	Da	LE
motifs	Nc	MOTIF
d'	S	DE
une	Dn	UN
servile	Ag	SERVILE
crainte	Nc	CRAINTE
!	Fs	!
Trahir	Vvn	TRAHIR
mes	Ds	MON
sentiments	Nc	SENTIMENT
!	Fs	!
Et	Cc	ET
,	Fw	,
pour	S	POUR
être	Vun	ÊTRE
en	S	EN
vos	Ds	VOTRE
mains	Nc	MAIN
,	Fw	,
D'	Nc	D'
un	Dn	UN
masque	Nc	MASQUE
de	S	DE
faveur	Nc	FAVEUR
vous	Pp	VOUS
couvrir	Vvn	COUVRIR
mes	Ds	MON
dédains	Nc	DÉDAIN
!	Fs	!
La	Da	LE
gloire	Nc	GLOIRE
sur	S	SUR
mon	Ds	MON
coeur	Nc	CUR
aurait	Vuc	AVOIR
si	Rg	SI
peu	Rg	PEU
d'	S	DE
empire	Nc	EMPIRE
!	Fs	!
Vous	Pp	VOUS
pouvez	Vvc	POUVOIR
le	Da	LE
penser	Nc	PENSER
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
me	Pp	JE
l'	Pp	IL
osez	Vvc	OSER
dire	Vvn	DIRE
!	Fs	!
Apprenez	Vvc	APPRENDRE
que	Cs	QUE
ce	Dd	CE
coeur	Nc	CUR
ne	Rp	NE
sait	Vvc	SAVOIR
point	Rg	POINT
s'	Pp	SE
abaisser	Vvn	ABAISSER
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
rien	Pi	RIEN
sous	S	SOUS
les	Da	LE
cieux	Nc	CIEL|CIEUX
qui	Pr	QUI
puisse	Vvc	POUVOIR
l'	Pp	IL
y	Pp	Y
forcer	Vvn	FORCER
;	Fw	;
Et	Vvc	Et
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
a	Vuc	AVOIR
fait	Ge	FAIRE
voir	Vvn	VOIR
,	Fw	,
par	S	PAR
une	Dn	UN
erreur	Nc	ERREUR
insigne	Nc	INSIGNE
,	Fw	,
Des	Vvc	Des
marques	Nc	MARQUE
de	S	DE
bonté	Nc	BONTÉ
dont	Pr	DONT
vous	Pp	VOUS
n'	Rp	NE
étiez	Vuc	ÊTRE
pas	Rg	PAS
digne	Ag	DIGNE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
saura	Vvc	SAURER|SAVOIR
bien	Rg	BIEN
montrer	Vvn	MONTRER
,	Fw	,
malgré	S	MALGRÉ
votre	Ds	VOTRE
pouvoir	Nc	POUVOIR
,	Fw	,
La	Vvc	La
haine	Nc	HAINE
que	Cs	QUE
pour	S	POUR
vous	Pp	VOUS
il	Pp	IL
se	Pp	IL
résout	Vvc	RÉSOUDRE
d'	S	DE
avoir	Vun	AVOIR
,	Fw	,
Braver	Vvn	BRAVER
votre	Ds	VOTRE
furie	Nc	FURIE
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
faire	Vvn	FAIRE
connaître	Vvn	CONNAÎTRE
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
été	Ge	ÊTRE
lâche	Ag	LÂCHE
,	Fw	,
et	Cc	ET
ne	Rp	NE
veut	Vvc	VOULOIR
jamais	Rg	JAMAIS
l'	Pp	IL
être	Vun	ÊTRE
.	Fs	.
Hé	Vvc	Hé
bien	Rg	BIEN
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
coupable	Ag	COUPABLE
,	Fw	,
et	Cc	ET
ne	Rp	NE
m'	Pp	JE
en	Pp	EN
défends	Vvc	DÉFENDRE
pas	Rg	PAS
;	Fw	;
Mais	Vvc	Mais
je	Pp	JE
demande	Vvc	DEMANDER
grâce	Nc	GRÂCE
à	S	À
vos	Ds	VOTRE
divins	Ag	DIVIN
appas	Nc	APPAS
:	Fw	:
Je	Pp	JE
la	Pp	IL
demande	Vvc	DEMANDER
au	S+Da	À+LE
nom	Nc	NOM
de	S	DE
la	Da	LE
plus	Rg	PLUS
vive	Ag	VIF
flamme	Nc	FLAMME
Dont	Vvc	Dont
jamais	Rg	JAMAIS
deux	Nc	DEUX
beaux	Ag	BEAU
yeux	Nc	OEIL|YEUX
aient	Vuc	AVOIR
fait	Ge	FAIRE
brûler	Vvn	BRÛLER
une	Dn	UN
âme	Nc	ÂME
.	Fs	.
Que	Cs	QUE
si	Cs	SI
votre	Ds	VOTRE
courroux	Nc	COURROUX
ne	Rp	NE
peut	Vvc	POUVOIR
être	Vun	ÊTRE
apaisé	Ge	APAISER
,	Fw	,
Si	Vvc	Si
mon	Ds	MON
crime	Nc	CRIME
est	Vuc	ÊTRE
trop	Rg	TROP
grand	Ag	GRAND
pour	S	POUR
se	Pp	IL
voir	Vvn	VOIR
excusé	Ge	EXCUSER
,	Fw	,
Si	Vvc	Si
vous	Pp	VOUS
ne	Rp	NE
regardez	Vvc	REGARDER
ni	Cc	NI
l'	Da	LE
amour	Nc	AMOUR
qui	Pr	QUI
le	Da	LE
cause	Nc	CAUSE
,	Fw	,
Ni	Vvc	Ni
le	Da	LE
vif	Ag	VIF
repentir	Nc	REPENTIR
que	Cs	QUE
mon	Ds	MON
coeur	Nc	CUR
vous	Pp	VOUS
expose	Vvc	EXPOSER
,	Fw	,
Il	Vvc	Il
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
un	Dn	UN
coup	Nc	COUP
heureux	Ag	HEUREUX
,	Fw	,
en	S	EN
me	Pp	JE
faisant	Ga	FAIRE
mourir	Vvn	MOURIR
,	Fw	,
M'	Vvc	M'
arrache	Nc	ARRACHÉ
à	S	À
des	Dn	UN
tourments	Nc	TOURMENT
que	Pr	QUE
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
souffrir	Vvn	SOUFFRIR
.	Fs	.
Non	Rg	NON
,	Fw	,
ne	Rp	NE
présumez	Vvc	PRÉSUMER
pas	Rg	PAS
qu'	Cs	QUE
ayant	Ga	AVOIR
su	Ge	SAVOIR
vous	Pp	VOUS
déplaire	Vvn	DÉPLAIRE
,	Fw	,
Je	Vvc	Je
puisse	Vvc	POUVOIR
vivre	Vvn	VIVRE
une	Dn	UN
heure	Nc	HEURE|HURE
avec	S	AVEC
votre	Ds	VOTRE
colère	Nc	COLÈRE
.	Fs	.
Déjà	Vvc	Déjà
de	S	DE
ce	Dd	CE
moment	Nc	MOMENT
la	Da	LE
barbare	Ag	BARBARE
longueur	Nc	LONGUEUR
Sous	Vvc	Sous
ses	Ds	SON
cuisants	Ag	CUISANT
remords	Nc	REMORD
fait	Vvc	FAIRE
succomber	Vvn	SUCCOMBER
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
Et	Vvc	Et
de	S	DE
mille	Nc	MILLE
vautours	Nc	VAUTOUR
les	Da	LE
blessures	Nc	BLESSURE
cruelles	Ag	CRUEL
N'	Vvc	N'
ont	Vuc	AVOIR
rien	Pi	RIEN
de	S	DE
comparable	Ag	COMPARABLE
à	S	À
ses	Ds	SON
douleurs	Nc	DOULEUR
mortelles	Ag	MORTEL
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
vous	Pp	VOUS
n'	Rp	NE
avez	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
me	Pp	JE
le	Pp	IL
déclarer	Vvn	DÉCLARER
:	Fw	:
S'	Cs	SI
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
de	S	DE
pardon	Nc	PARDON
que	Pr	QUE
je	Pp	JE
doive	Vvc	DEVOIR
espérer	Vvn	ESPÉRER
,	Fw	,
Cette	Vvc	Cette
épée	Nc	ÉPÉE
aussitôt	Rg	AUSSITÔT
,	Fw	,
par	S	PAR
un	Dn	UN
coup	Nc	COUP
favorable	Ag	FAVORABLE
,	Fw	,
Va	Vvc	ALLER
percer	Vvn	PERCER
,	Fw	,
à	S	À
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
,	Fw	,
le	Da	LE
coeur	Nc	CUR
d'	S	DE
un	Dn	UN
misérable	Ag	MISÉRABLE
,	Fw	,
Ce	Vvc	Ce
coeur	Nc	CUR
,	Fw	,
ce	Dd	CE
traître	Ag	TRAÎTRE
coeur	Nc	CUR
,	Fw	,
dont	Pr	DONT
les	Da	LE
perplexités	Nc	PERPLEXITÉ
Ont	Vvc	Ont
si	Rg	SI
fort	Rg	FORT
outragé	Ge	OUTRAGER
vos	Ds	VOTRE
extrêmes	Ag	EXTRÊME
bontés	Nc	BONTÉ
:	Fw	:
Trop	Rg	TROP
heureux	Ag	HEUREUX
,	Fw	,
en	S	EN
mourant	Ga	MOURIR
,	Fw	,
si	Cs	SI
ce	Dd	CE
coup	Nc	COUP
légitime	Ag	LÉGITIME
Efface	Vvc	EFFACER
en	S	EN
votre	Ds	VOTRE
esprit	Nc	ESPRIT
l'	Da	LE
image	Nc	IMAGE
de	S	DE
mon	Ds	MON
crime	Nc	CRIME
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
laisse	Vvc	LAISSER
aucuns	Di	AUCUN
traits	Nc	TRAIT|TRAITS
de	S	DE
votre	Ds	VOTRE
aversion	Nc	AVERSION
Au	Vvc	Au
faible	Ag	FAIBLE
souvenir	Nc	SOUVENIR
de	S	DE
mon	Ds	MON
affection	Nc	AFFECTION
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
l'	Da	LE
unique	Ag	UNIQUE
faveur	Nc	FAVEUR
que	Pr	QUE
demande	Vvc	DEMANDER
ma	Ds	MON
flamme	Nc	FLAMME
.	Fs	.
Ha	Rg	HA
!	Fs	!
Prince	Nc	PRINCE
trop	Rg	TROP
cruel	Ag	CRUEL
!	Fs	!
Dites	Vvc	DIRE
,	Fw	,
parlez	Vvc	PARLER
,	Fw	,
Madame	Nc	MADAME
.	Fs	.
Faut-il	Vvc	Faut-il
encore	Rg	ENCORE
pour	S	POUR
vous	Pp	VOUS
conserver	Vvn	CONSERVER
des	Dn	UN
bontés	Nc	BONTÉ
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
voir	Vvn	VOIR
m'	Pp	JE
outrager	Vvn	OUTRAGER
par	S	PAR
tant	Rg	TANT
d'	S	DE
indignités	Nc	INDIGNITÉ
?	Fs	?
Un	Dn	UN
coeur	Nc	CUR
ne	Rp	NE
peut	Vvc	POUVOIR
jamais	Rg	JAMAIS
outrager	Vvn	OUTRAGER
quand	Cs	QUAND
il	Pp	IL
aime	Vvc	AIMER
;	Fw	;
Et	Vvc	Et
ce	Pd	CE
que	Pr	QUE
fait	Vvc	FAIRE
l'	Da	LE
amour	Nc	AMOUR
,	Fw	,
il	Pp	IL
l'	Pp	IL
excuse	Vvc	EXCUSER
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
L'	Da	LE
amour	Nc	AMOUR
n'	Rp	NE
excuse	Vvc	EXCUSER
point	Rg	POINT
de	S	DE
tels	Ag	TEL
emportements	Nc	EMPORTEMENT
.	Fs	.
Tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
d'	S	DE
ardeur	Nc	ARDEUR
passe	Vvc	PASSER
en	S	EN
ses	Ds	SON
mouvements	Nc	MOUVEMENT
;	Fw	;
Et	Vvc	Et
plus	Rg	PLUS
il	Pp	IL
devient	Vvc	DEVENIR|DÉVIER
fort	Rg	FORT
,	Fw	,
plus	Rg	PLUS
il	Pp	IL
trouve	Vvc	TROUVER
de	S	DE
peine	Nc	PEINE
...	Fs	...
Non	Vvc	Non
,	Fw	,
ne	Rp	NE
m'	Pp	JE
en	Pp	EN
parlez	Vvc	PARLER
point	Rg	POINT
,	Fw	,
vous	Pp	VOUS
méritez	Vvc	MÉRITER
ma	Ds	MON
haine	Nc	HAINE
.	Fs	.
Vous	Pp	VOUS
me	Pp	JE
haïssez	Vvc	HAÏR
donc	Rg	DONC
?	Fs	?
J'	Pp	JE
y	Pp	Y
veux	Vvc	VOULOIR
tâcher	Vvn	TÂCHER
,	Fw	,
au	S+Da	À+LE
moins	Nc	MOINS
;	Fw	;
Mais	Vvc	Mais
,	Fw	,
hélas	I	HÉLAS
!	Fs	!
Je	Pp	JE
crains	Vvc	CRAINDRE
bien	Rg	BIEN
que	Cs	QUE
j'	Pp	JE
y	Pp	Y
perde	Vvc	PERDRE
mes	Ds	MON
soins	Nc	SOIN
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
tout	Di	TOUT
le	Da	LE
courroux	Nc	COURROUX
qu'	Pr	QUE
excite	Vvc	EXCITER
votre	Ds	VOTRE
offense	Nc	OFFENSE|OFFENSÉ
Ne	Ag	Ne
puisse	Vvc	POUVOIR
jusque	S	JUSQUE
-là	Vvc	-là
faire	Vvn	FAIRE
aller	Vvn	ALLER
ma	Ds	MON
vengeance	Nc	VENGEANCE
.	Fs	.
D'	S	DE
un	Dn	UN
supplice	Nc	SUPPLICE
si	Rg	SI
grand	Ag	GRAND
ne	Rp	NE
tentez	Vvc	TENTER
point	Rg	POINT
l'	Da	LE
effort	Nc	EFFORT
,	Fw	,
Puisque	Vvc	Puisque
pour	S	POUR
vous	Pp	VOUS
venger	Vvn	VENGER
je	Pp	JE
vous	Pp	VOUS
offre	Vvc	OFFRIR
ma	Ds	MON
mort	Nc	MORT
:	Fw	:
Prononcez	Nc	PRONONCÉ
-en	Vvc	-en
l'	Da	LE
arrêt	Nc	ARRÊT
,	Fw	,
et	Cc	ET
j'	Pp	JE
obéis	Vvc	OBÉIR
sur	S	SUR
l'	Da	LE
heure	Nc	HEURE|HURE
.	Fs	.
Qui	Pt	QUI
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
haïr	Vvn	HAÏR
ne	Rp	NE
peut	Vvc	POUVOIR
vouloir	Vvn	VOULOIR
qu'	Cs	QUE
on	Pp	ON
meure	Vvc	MURER
.	Fs	.
Et	Cc	ET
moi	Pp	JE
,	Fw	,
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
vivre	Vvn	VIVRE
à	S	À
moins	Rg	MOINS
que	Cs	QUE
vos	Ds	VOTRE
bontés	Nc	BONTÉ
Accordent	Vvc	ACCORDER
un	Dn	UN
pardon	Nc	PARDON
à	S	À
mes	Ds	MON
témérités	Nc	TÉMÉRITÉ
.	Fs	.
Résolvez	Vvc	Résolvez
l'	Da	LE
un	Pi	UN
des	S+Da	DE+LE|DE+LES
deux	Nc	DEUX
,	Fw	,
de	S	DE
punir	Vvn	PUNIR
ou	Cc	OU
d'	S	DE
absoudre	Vvn	ABSOUDRE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
J'	Pp	JE
ai	Vuc	AVOIR
trop	Rg	TROP
fait	Ge	FAIRE
voir	Vvn	VOIR
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
puis	Vvc	POUVOIR
résoudre	Vvn	RÉSOUDRE
.	Fs	.
Par	S	PAR
l'	Da	LE
aveu	Nc	AVEU
d'	S	DE
un	Dn	UN
pardon	Nc	PARDON
n'	Rp	NE
est	Vuc	ÊTRE
-ce	Vvc	-ce
pas	Rg	PAS
se	Pp	IL
trahir	Vvn	TRAHIR
,	Fw	,
Que	Vvc	Que
dire	Vvn	DIRE
au	S+Da	À+LE
criminel	Nc	CRIMINEL
qu'	Pr	QUE
on	Pp	ON
ne	Rp	NE
le	Pp	IL
peut	Vvc	POUVOIR
haïr	Vvn	HAÏR
?	Fs	?
Ah	I	AH
!	Fs	!
C'	Pd	CE
en	Pp	EN
est	Vuc	ÊTRE
trop	Rg	TROP
:	Fw	:
souffrez	Vvc	SOUFFRIR
,	Fw	,
adorable	Ag	ADORABLE
princesse	Nc	PRINCE|PRINCESSE
...	Fs	...
Laissez	Vvc	LAISSER
:	Fw	:
je	Pp	JE
me	Pp	JE
veux	Vvc	VOULOIR
mal	Rg	MAL
d'	S	DE
une	Dn	UN
telle	Ag	TEL
faiblesse	Nc	FAIBLESSE
.	Fs	.
Enfin	Rg	ENFIN
je	Pp	JE
suis	Vuc	ÊTRE
...	Fs	...
Seigneur	Nc	SEIGNEUR
,	Fw	,
je	Pp	JE
viens	Vvc	VENIR
vous	Pp	VOUS
informer	Vvn	INFORMER
D'	Nc	D'
un	Dn	UN
secret	Nc	SECRET
dont	Pr	DONT
vos	Ds	VOTRE
feux	Nc	FEU|FEUX
ont	Vuc	AVOIR
droit	Ag	DROIT
de	S	DE
s'	Pp	SE
alarmer	Vvn	ALARMER
.	Fs	.
Ne	Rp	NE
me	Pp	JE
viens	Vvc	VENIR
point	Rg	POINT
parler	Vvn	PARLER
de	S	DE
secret	Nc	SECRET
ni	Cc	NI
d'	S	DE
alarme	Nc	ALARME
Dans	Vvc	Dans
les	Da	LE
doux	Ag	DOUX
mouvements	Nc	MOUVEMENT
du	S+Da	DE+LE
transport	Nc	TRANSPORT
qui	Pr	QUI
me	Pp	JE
charme	Vvc	CHARMER
.	Fs	.
Après	Vvc	Après
ce	Pd	CE
qu'	Pr	QUE
à	S	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
on	Pp	ON
vient	Vvc	VENIR
de	S	DE
présenter	Vvn	PRÉSENTER
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
de	S	DE
soupçons	Nc	SOUPÇON
que	Pr	QUE
je	Pp	JE
doive	Vvc	DEVOIR
écouter	Vvn	ÉCOUTER
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
divin	Ag	DIVIN
objet	Nc	OBJET
la	Da	LE
bonté	Nc	BONTÉ
sans	S	SANS
pareille	Ag	PAREIL
À	Nc	À
tous	Di	TOUT
ces	Dd	CE
vains	Ag	VAIN
rapports	Nc	RAPPORT
doit	Vvc	DEVOIR
fermer	Vvn	FERMER
mon	Ds	MON
oreille	Nc	OREILLE
:	Fw	:
Ne	Rp	NE
m'	Pp	JE
en	Pp	EN
fais	Vvc	FAIRE
plus	Rg	PLUS
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
:	Fw	:
Mes	Ds	MON
soins	Nc	SOIN
en	S	EN
tout	Di	TOUT
ceci	Pd	CECI
n'	Rp	NE
ont	Vuc	AVOIR
que	Rg	QUE
votre	Ds	VOTRE
intérêt	Nc	INTÉRÊT
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
que	Cs	QUE
le	Da	LE
secret	Nc	SECRET
que	Pr	QUE
je	Pp	JE
viens	Vvc	VENIR
de	S	DE
surprendre	Vvn	SURPRENDRE
,	Fw	,
Méritait	Vvc	Méritait
bien	Rg	BIEN
qu'	Cs	QUE
en	Pp	EN
hâte	Vvc	HÂTER
on	Pp	ON
vous	Pp	VOUS
le	Pp	IL
vînt	Vvc	VENIR
apprendre	Vvn	APPRENDRE
;	Fw	;
Mais	Vvc	Mais
puisque	Cs	PUISQUE
vous	Pp	VOUS
voulez	Vvc	VOULOIR
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
en	Pp	EN
touche	Vvc	TOUCHER
rien	Pi	RIEN
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
dirai	Vvc	DIRE
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
pour	S	POUR
