Demeure	Vvc	DEMEURER
justice	Nc	JUSTICE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
résolut	Vvc	RÉSOUDRE
dés	S	DÈS
lors	Rg	LORS
d'	S	DE
éteindre	Vvn	ÉTEINDRE
sa	Ds	SON
milice	Nc	MILICE
,	Fw	,
De	Vvc	De
transporter	Vvn	TRANSPORTER
son	Ds	SON
siège	Nc	SIÈGE
et	Cc	ET
ses	Ds	SON
trésors	Nc	TRÉSOR
ailleurs	Rg	AILLEURS
,	Fw	,
Pour	Nc	POUR
trouver	Vvn	TROUVER
un	Dn	UN
terroir	Nc	TERROIR
et	Cc	ET
des	S+Da	DE+LE|DE+LES
soldats	Nc	SOLDAT
meilleurs	Ag	MEILLEUR
,	Fw	,
Et	Vvc	Et
laisser	Vvn	LAISSER
cette	Dd	CE
ville	Nc	VILLE
en	S	EN
proie	Nc	PROIE
à	S	À
l'	Da	LE
infidèle	Nc	INFIDÈLE
,	Fw	,
Gomme	Vvc	GOMMER
pour	S	POUR
l'	Pp	IL
immoler	Vvn	IMMOLER
à	S	À
sa	Ds	SON
haine	Nc	HAINE
mortelle	Ag	MORTEL
:	Fw	:
Vous	Pp	VOUS
voyez	Vvc	VOIR
la	Da	LE
noirceur	Nc	NOIRCEUR
de	S	DE
ce	Dd	CE
grand	Ag	GRAND
attentat	Nc	ATTENTAT
,	Fw	,
S'	Vvc	S'
il	Pp	IL
choque	Vvc	CHOQUER
la	Da	LE
patrie	Nc	PATRIE
et	Cc	ET
les	Da	LE
lois	Nc	LOI
de	S	DE
l'	Da	LE
État	Nc	État
.	Fs	.
Tandis	Nc	Tandis
il	Pp	IL
fait	Vvc	FAIRE
courir	Vvn	COURIR
un	Dn	UN
bruit	Nc	BRUIT
qu'	Pr	QUE
il	Pp	IL
s'	Pp	SE
achemine	Vvc	ACHEMINER
,	Fw	,
Pour	Nc	POUR
accomplir	Vvn	ACCOMPLIR
un	Dn	UN
vu	Nc	VU
,	Fw	,
vers	S	VERS
la	Da	LE
sainte	Ag	SAINT
Médine	Nc	Médine
.	Fs	.
Et	Cc	ET
que	Cs	QUE
tant	Rg	TANT
de	S	DE
trésors	Nc	TRÉSOR
dessus	S	DESSUS
l'	Da	LE
onde	Nc	ONDE
portés	Ge	PORTER
Sont	Vvc	Sont
pour	S	POUR
y	Pp	Y
faire	Vvn	FAIRE
voir	Vvn	VOIR
ses	Ds	SON
libéralités	Nc	LIBÉRALITÉ
;	Fw	;
Mais	Vvc	Mais
il	Pp	IL
se	Pp	IL
trompera	Vvc	TROMPER
sur	S	SUR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
se	Pp	IL
propose	Vvc	PROPOSER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
assez	Rg	ASSEZ
que	Cs	QUE
Selim	Nc	Selim
ait	Vuc	AVOIR
découvert	Ge	DÉCOUVRIR
la	Da	LE
chose	Nc	CHOSE
,	Fw	,
La	Vvc	La
milice	Nc	MILICE
avertie	Ge	AVERTIR
,	Fw	,
avant	S	AVANT
qu'	Cs	QUE
il	Pp	IL
soit	Vuc	ÊTRE
demain	Rg	DEMAIN
,	Fw	,
Verra	Vvc	VOIR
son	Ds	SON
crime	Nc	CRIME
écrit	Ge	ÉCRIRE
et	Cc	ET
signé	Ge	SIGNER
de	S	DE
sa	Ds	SON
main	Nc	MAIN
:	Fw	:
Le	Da	LE
sélictar	Nc	sélictar
Aga	Nc	Aga
m'	Pp	JE
a	Vuc	AVOIR
confié	Ge	CONFIER
naguère	Rg	NAGUÈRE
,	Fw	,
Une	Vvc	Une
lettre	Nc	LETTRE|LETTRÉ
d'	S	DE
Osman	Nc	Osman
pour	S	POUR
le	Da	LE
Bassa	Vvc	Bassa
du	S+Da	DE+LE
Caire	Nc	Caire
,	Fw	,
Qui	Vvc	Qui
fait	Ge	FAIRE
voir	Vvn	VOIR
clairement	Rg	CLAIREMENT
tout	Di	TOUT
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
dit	Ge	DIRE
.	Fs	.
Est	Vuc	ÊTRE
-ce	Vvc	-ce
assez	Rg	ASSEZ
pour	S	POUR
remettre	Vvn	REMETTRE
un	Dn	UN
esprit	Nc	ESPRIT
interdit	Vvc	INTERDIRE
?	Fs	?
Rien	Pi	RIEN
ne	Rp	NE
nous	Pp	NOUS
est	Vuc	ÊTRE
suspect	Ag	SUSPECT
,	Fw	,
lisez	Vvc	LIRE
-la	Vvc	-la
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
.	Fs	.
Par	S	PAR
qui	Pr	QUI
votre	Ds	VOTRE
désir	Nc	DÉSIR
se	Pp	IL
pourra	Vvc	POUVOIR
tout	Rg	TOUT
promettre	Vvn	PROMETTRE
.	Fs	.
Ha	Rg	HA
!	Fs	!
Ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
me	Pp	JE
fait	Vvc	FAIRE
voir	Vvn	VOIR
et	Cc	ET
qu'	Cs	QUE
on	Pp	ON
m'	Pp	JE
a	Vuc	AVOIR
fait	Ge	FAIRE
ouïr	Vvn	OUÏR
,	Fw	,
En	Vvc	En
flattant	Ga	FLATTER
ma	Ds	MON
douleur	Nc	DOULEUR
,	Fw	,
la	Pp	IL
fait	Vvc	FAIRE
évanouir	Vvn	ÉVANOUIR
!	Fs	!
Au	S+Da	À+LE
BASSA	Vvc	BASSA
du	S+Da	DE+LE
Caire	Nc	Caire
.	Fs	.
Nous	Pp	NOUS
enlevons	Vvc	ENLEVER
d'	S	DE
ici	Rg	ICI
le	Da	LE
débris	Nc	DÉBRIS
de	S	DE
l'	Da	LE
Empire	Nc	EMPIRE
,	Fw	,
Et	Vvc	Et
d'	S	DE
aller	Vvn	ALLER
voir	Vvn	VOIR
le	Da	LE
Nil	Nc	Nil
nous	Pp	NOUS
avons	Vuc	AVOIR
résolu	Ge	RÉSOUDRE
,	Fw	,
Viens	Vvc	VENIR
au	S+Da	À+LE
devant	Ga	DEVOIR
de	S	DE
nous	Pp	NOUS
et	Cc	ET
sagement	Rg	SAGEMENT
déchire	Vvc	DÉCHIRER
Ce	Ag	Ce
billet	Nc	BILLET
important	Ga	IMPORTER
dés	S	DÈS
que	Cs	QUE
tu	Pp	TU
l'	Pp	IL
auras	Vuc	AVOIR
lu	Ge	LIRE
.	Fs	.
Quoi	Pt	QUE|QUOI
qu'	Cs	QUE
il	Pp	IL
ait	Vuc	AVOIR
commandé	Ge	COMMANDER
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
est	Vuc	ÊTRE
toute	Rg	TOUTE
entière	Ag	ENTIER
,	Fw	,
Et	Vvc	Et
doit	Vvc	DEVOIR
à	S	À
ses	Ds	SON
malheurs	Nc	MALHEUR
servir	Vvn	SERVIR
d'	Dn	UN
ample	Ag	AMPLE
matière	Nc	MATIÈRE
:	Fw	:
Pourvu	Ge	POURVOIR
que	Cs	QUE
du	S+Da	DE+LE
Mufti	Nc	MUFTI
nous	Pp	NOUS
soyons	Vuc	ÊTRE
secondés	Ge	SECONDER
,	Fw	,
Les	Vvc	Les
passages	Nc	PASSAGE
bientôt	Rg	BIENTÔT
seront	Vuc	ÊTRE
si	Rg	SI
bien	Rg	BIEN
gardés	Ge	GARDER
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
peut	Vvc	POUVOIR
dés	S	DÈS
ce	Dd	CE
moment	Nc	MOMENT
perdre	Vvn	PERDRE
la	Da	LE
fantaisie	Ag	FANTAISIE
D'	Nc	D'
aller	Vvn	ALLER
asseoir	Vvn	ASSEOIR
son	Ds	SON
trône	Nc	TRÔNE
au	S+Da	À+LE
delà	Nc	delà
de	S	DE
l'	Da	LE
Asie	Nc	Asie
.	Fs	.
Travaille	Vvc	TRAVAILLER
à	S	À
la	Da	LE
révolte	Nc	RÉVOLTE|RÉVOLTÉ
et	Cc	ET
fais	Vvc	FAIRE
dés	S	DÈS
aujourd'hui	Rg	AUJOURD'HUI
Que	Vvc	Que
pour	S	POUR
tout	Pi	TOUT
renverser	Vvn	RENVERSER
il	Pp	IL
ne	Rp	NE
tienne	Vvc	TENIR
qu'	Rg	QUE
à	S	À
lui	Pp	IL
.	Fs	.
Mon	Ds	MON
Père	Nc	Père
absolument	Rg	ABSOLUMENT
sachant	Ga	SAVOIR
cette	Dd	CE
nouvelle	Nc	NOUVEAU|NOUVELLE
Mourra	Vvc	MOURIR
de	S	DE
déplaisir	Nc	DÉPLAISIR
,	Fw	,
ou	Cc	OU
prendra	Vvc	PRENDRE
ma	Ds	MON
querelle	Nc	QUERELLE
.	Fs	.
Mais	Cc	MAIS
si	Cs	SI
j'	Pp	JE
avais	Vuc	AVOIR
tant	Rg	TANT
fait	Ge	FAIRE
avecque	Vvc	avecque
mes	Ds	MON
amis	Nc	AMI
,	Fw	,
Que	Vvc	Que
du	S+Da	DE+LE
trône	Nc	TRÔNE
aujourd'hui	Rg	AUJOURD'HUI
le	Da	LE
Sultan	Nc	SULTAN
fut	Vuc	ÊTRE
démis	Ge	DÉMETTRE
.	Fs	.
Et	Cc	ET
que	Cs	QUE
selon	S	SELON
le	Da	LE
droit	Nc	DROIT
et	Cc	ET
selon	S	SELON
votre	Ds	VOTRE
envie	Nc	ENVIE
,	Fw	,
Osman	Nc	Osman
dans	S	DANS
les	Da	LE
sept	Nc	SEPT
tours	Nc	TOUR|TOURD
allât	Vvc	ALLER
perdre	Vvn	PERDRE
la	Da	LE
vie	Nc	VIE
;	Fw	;
Dites	Vvc	DIRE
-moi	Vvc	-moi
de	S	DE
quel	Dt	QUEL
prix	Nc	PRIX
serait	Vuc	ÊTRE
récompensé	Ge	RÉCOMPENSER
Le	Vvc	Le
glorieux	Ag	GLORIEUX
Selim	Nc	Selim
,	Fw	,
l'	Pp	IL
ayant	Ga	AVOIR
ainsi	Rg	AINSI
poussé	Ge	POUSSER
.	Fs	.
D'	S	DE
un	Dn	UN
honneur	Nc	HONNEUR
non	Rg	NON
pareil	Nc	PAREIL
,	Fw	,
d'	S	DE
une	Dn	UN
immortelle	Ag	IMMORTEL
gloire	Nc	GLOIRE
,	Fw	,
Qui	Vvc	Qui
mettrait	Vvc	METTRE
à	S	À
jamais	Rg	JAMAIS
sa	Ds	SON
valeur	Nc	VALEUR
dans	S	DANS
l'	Da	LE
Histoire	Nc	HISTOIRE
.	Fs	.
Mais	Cc	MAIS
rien	Pi	RIEN
de	S	DE
votre	Ds	VOTRE
part	Nc	PART
?	Fs	?
Si	Cs	SI
tu	Pp	TU
sais	Vvc	SAVOIR
me	Pp	JE
venger	Vvn	VENGER
,	Fw	,
Je	Vvc	Je
saurai	Vvc	SAURER|SAVOIR
de	S	DE
quel	Dt	QUEL
front	Nc	FRONT
tu	Pp	TU
braves	Vvc	BRAVER
le	Da	LE
danger	Nc	DANGER
.	Fs	.
Marche	Vvc	MARCHER
à	S	À
cette	Dd	CE
entreprise	Nc	ENTREPRISE
et	Cc	ET
que	Cs	QUE
rien	Pi	RIEN
ne	Rp	NE
t'	Pp	TU
arrête	Vvc	ARRÊTER
.	Fs	.
Je	Pp	JE
connaîtrai	Vvc	CONNAÎTRE
ton	Ds	TON
cour	Nc	COUR
quand	Cs	QUAND
je	Pp	JE
verrai	Vvc	VOIR
sa	Ds	SON
tête	Nc	TÊTE
.	Fs	.
Il	Pp	IL
suffit	Vvc	SUFFIRE
,	Fw	,
il	Pp	IL
suffit	Vvc	SUFFIRE
.	Fs	.
Va	Vvc	ALLER
donc	Rg	DONC
et	Cc	ET
souviens	Vvc	SOUVENIR
-toi	Vvc	-toi
.	Fs	.
Que	Cs	QUE
tu	Pp	TU
sers	Vvc	SERVIR
ta	Ds	TON
Patrie	Nc	PATRIE
,	Fw	,
en	S	EN
t'	Pp	TU
employant	Ga	EMPLOYER
pour	S	POUR
moi	Pp	JE
.	Fs	.
Selim	Nc	Selim
,	Fw	,
retirons	Vvc	RETIRER
nous	Pp	NOUS
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
peur	Nc	PEUR
qu'	Pr	QUE
on	Pp	ON
nous	Pp	NOUS
découvre	Vvc	DÉCOUVRIR
.	Fs	.
J'	Pp	JE
entends	Vvc	ENTENDRE
un	Dn	UN
certain	Ag	CERTAIN
bruit	Nc	BRUIT
d'	S	DE
une	Dn	UN
porte	Nc	PORTE|PORTÉ
qui	Pr	QUI
s'	Pp	SE
ouvre	Vvc	OUVRER|OUVRIR
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
Orcane	Vvc	Orcane
,	Fw	,
un	Pi	UN
des	S+Da	DE+LE|DE+LES
chefs	Nc	CHEF
de	S	DE
notre	Ds	NOTRE
faction	Nc	FACTION
.	Fs	.
Le	Da	LE
Sultan	Nc	SULTAN
vient	Vvc	VENIR
de	S	DE
faire	Vvn	FAIRE
une	Dn	UN
belle	Ag	BEAU
action	Nc	ACTION
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
épouvantable	Ag	ÉPOUVANTABLE
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
assez	Rg	ASSEZ
étrange	Ag	ÉTRANGE
.	Fs	.
Mais	Cc	MAIS
elle	Pp	IL
est	Vuc	ÊTRE
à	S	À
sa	Ds	SON
gloire	Nc	GLOIRE
,	Fw	,
elle	Pp	IL
est	Vuc	ÊTRE
à	S	À
sa	Ds	SON
louange	Nc	LOUANGE
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
dans	S	DANS
l'	Da	LE
Histoire	Nc	HISTOIRE
elle	Pp	IL
lui	Pp	IL
donne	Vvc	DONNER
lieu	Nc	LIEU
,	Fw	,
Et	Vvc	Et
l'	Pp	IL
y	Pp	Y
fasse	Vvc	FAIRE
passer	Vvn	PASSER
pour	S	POUR
quelque	Di	QUELQUE
demi-Dieu	Nc	DEMI-DIEU
.	Fs	.
S'	Pp	SE
il	Pp	IL
est	Vuc	ÊTRE
rien	Pi	RIEN
de	S	DE
pareil	Nc	PAREIL
à	S	À
son	Ds	SON
dernier	Ag	DERNIER
voyage	Nc	VOYAGE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
la	Da	LE
solennité	Nc	SOLENNITÉ
de	S	DE
ce	Dd	CE
beau	Ag	BEAU
mariage	Nc	MARIAGE
.	Fs	.
Ce	Pd	CE
sont	Vuc	ÊTRE
des	Dn	UN
coups	Nc	COUP
d'	S	DE
État	Nc	État
de	S	DE
son	Ds	SON
conseil	Nc	CONSEIL
secret	Ag	SECRET
.	Fs	.
Ce	Pd	CE
sont	Vuc	ÊTRE
des	Dn	UN
procédés	Nc	PROCÉDÉ
qu'	Pr	QUE
on	Pp	ON
voit	Vvc	VOIR
avec	S	AVEC
regret	Nc	REGRET
.	Fs	.
Et	Cc	ET
des	S+Da	DE+LE|DE+LES
déportements	Nc	DÉPORTEMENT
dont	Pr	DONT
la	Da	LE
milice	Nc	MILICE
émue	Ge	ÉMOUVOIR
,	Fw	,
Si	Vvc	Si
nous	Pp	NOUS
en	Pp	EN
sommes	Vuc	ÊTRE
crûs	Ge	CROÎTRE
,	Fw	,
n'	Rp	NE
aura	Vuc	AVOIR
jamais	Rg	JAMAIS
la	Da	LE
vue	Nc	VUE
.	Fs	.
Nous	Pp	NOUS
sommes	Vuc	ÊTRE
tous	Pi	TOUT
déçus	Vvc	DÉCEVOIR
,	Fw	,
nous	Pp	NOUS
sommes	Vuc	ÊTRE
tous	Pi	TOUT
trahis	Vvc	TRAHIR
,	Fw	,
Le	Vvc	Le
Sultan	Nc	SULTAN
va	Vvc	ALLER
passer	Vvn	PASSER
dans	S	DANS
un	Dn	UN
autre	Ag	AUTRE
pays	Nc	PAYS
:	Fw	:
Et	Cc	ET
ceux	Pd	CELUI
qu'	Pr	QUE
il	Pp	IL
fait	Vvc	FAIRE
agir	Vvn	AGIR
au	S+Da	À+LE
bien	Nc	BIEN
de	S	DE
ses	Ds	SON
affaires	Nc	AFFAIRE|AFFAIRÉ
,	Fw	,
Ne	Vvc	Ne
veulent	Vvc	VOULOIR
plus	Rg	PLUS
du	S+Da	DE+LE
tout	Pi	TOUT
qu'	Pr	QUE
il	Pp	IL
ait	Vuc	AVOIR
des	Dn	UN
janissaires	Nc	JANISSAIRE
.	Fs	.
Que	Cs	QUE
de	S	DE
femmes	Nc	FEMME
de	S	DE
morts	Nc	MORT
,	Fw	,
que	Cs	QUE
de	S	DE
soldats	Nc	SOLDAT
blessés	Ge	BLESSER
.	Fs	.
Par	S	PAR
son	Ds	SON
proche	Ag	PROCHE
départ	Nc	DÉPART
seront	Vuc	ÊTRE
récompensés	Ge	RÉCOMPENSER
!	Fs	!
Nous	Pp	NOUS
qui	Pr	QUI
depuis	S	DEPUIS
longtemps	Rg	LONGTEMPS
attendons	Vvc	ATTENDRE
à	S	À
la	Da	LE
porte	Nc	PORTE|PORTÉ
,	Fw	,
Serons	Vvc	SERRER
aussi	Rg	AUSSI
payez	Vvc	PAYER
d'	S	DE
une	Dn	UN
pareille	Ag	PAREIL
sorte	Nc	SORTE
:	Fw	:
Et	Cc	ET
des	S+Da	DE+LE|DE+LES
gens	Nc	GENS|GENT
ébarbés	Ge	ÉBARBER
,	Fw	,
des	S+Da	DE+LE|DE+LES
bouffons	Nc	BOUFFON
,	Fw	,
des	Dn	UN
flatteurs	Ag	FLATTEUR
S'	Nc	S'
engraisseront	Vvc	ENGRAISSER
du	S+Da	DE+LE
sang	Nc	SANG
de	S	DE
ses	Ds	SON
bons	Ag	BON
serviteurs	Nc	SERVITEUR
:	Fw	:
Sans	S	SANS
avoir	Vun	AVOIR
d'	S	DE
aucun	Di	AUCUN
faix	Nc	FAIX
les	Da	LE
épaules	Nc	ÉPAULE|ÉPAULÉ
chargées	Ge	CHARGER
,	Fw	,
Ils	Vvc	Ils
boiront	Vvc	BOIRE
nos	Ds	NOTRE
sueurs	Nc	SUEUR
en	S	EN
doux	Ag	DOUX
sorbets	Nc	SORBET
changés	Ge	CHANGER
.	Fs	.
Il	Pp	IL
y	Pp	Y
faut	Vvc	FAILLIR|FALLOIR
donner	Vvn	DONNER
ordre	Nc	ORDRE
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
bien	Rg	BIEN
empêcher	Vvn	EMPÊCHER
La	Vvc	La
suite	Nc	SUITE
des	S+Da	DE+LE|DE+LES
conseils	Nc	CONSEIL
qui	Pr	QUI
nous	Pp	NOUS
coûtent	Vvc	COÛTER
si	Rg	SI
cher	Ag	CHER
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
ses	Ds	SON
conseillers	Nc	CONSEILLER
,	Fw	,
ces	Dd	CE
lâches	Nc	LÂCHE|LÂCHÉ
hypocrites	Ag	HYPOCRITE
.	Fs	.
Soient	Vuc	ÊTRE
reconnus	Ge	RECONNAÎTRE
d'	S	DE
un	Dn	UN
prix	Nc	PRIX
digne	Ag	DIGNE
de	S	DE
leurs	Ds	LEUR
mérites	Nc	MÉRITE
;	Fw	;
Il	Vvc	Il
faudra	Vvc	FAILLIR|FALLOIR
les	Pp	ILS
traiter	Vvn	TRAITER
avec	S	AVEC
toute	Di	TOUT
rigueur	Nc	RIGUEUR
.	Fs	.
Je	Pp	JE
serai	Vuc	ÊTRE
des	Dn	UN
premiers	Nc	PREMIER
à	S	À
leur	Pp	LEUR
manger	Vvn	MANGER
le	Da	LE
cour	Nc	COUR
.	Fs	.
Je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
le	Da	LE
Mufti	Nc	MUFTI
sera	Vuc	ÊTRE
de	S	DE
la	Da	LE
partie	Nc	PARTIE
;	Fw	;
Il	Vvc	Il
était	Vuc	ÊTRE
au	S+Da	À+LE
Divan	Nc	DIVAN
quand	Cs	QUAND
sa	Ds	SON
fille	Nc	FILLE
est	Vuc	ÊTRE
sortie	Ge	SORTIR
:	Fw	:
Encor	Nc	Encor
que	Cs	QUE
son	Ds	SON
esprit	Nc	ESPRIT
soit	Vuc	ÊTRE
prudent	Ag	PRUDENT
et	Cc	ET
caché	Ge	CACHER
,	Fw	,
D'	Nc	D'
un	Dn	UN
affront	Nc	AFFRONT
si	Rg	SI
sanglant	Ga	SANGLER
son	Ds	SON
cour	Nc	COUR
paraît	Vvc	PARAÎTRE
touché	Ge	TOUCHER
:	Fw	:
Il	Pp	IL
a	Vuc	AVOIR
pris	Ge	PRENDRE
le	Da	LE
chemin	Nc	CHEMIN
du	S+Da	DE+LE
camp	Nc	CAMP
de	S	DE
la	Da	LE
milice	Nc	MILICE
,	Fw	,
Feignant	Ga	FEINDRE
d'	S	DE
être	Vun	ÊTRE
appelle	Vvc	APPELER
pour	S	POUR
un	Dn	UN
fait	Nc	FAIT
de	S	DE
police	Nc	POLICE
.	Fs	.
Allons	Vvc	ALLER
le	Pp	IL
consulter	Vvn	CONSULTER
sur	S	SUR
cette	Dd	CE
affaire	Nc	AFFAIRE|AFFAIRÉ
ici	Rg	ICI
,	Fw	,
Cependant	Ga	Cependant
que	Cs	QUE
du	S+Da	DE+LE
port	Nc	PORT
on	Pp	ON
prendra	Vvc	PRENDRE
le	Da	LE
souci	Nc	SOUCI
;	Fw	;
Que	Vvc	Que
l'	Pp	IL
on	Pp	ON
empêchera	Vvc	EMPÊCHER
qu'	Cs	QUE
aujourd'hui	Rg	AUJOURD'HUI
l'	Pp	IL
on	Pp	ON
embarque	Vvc	EMBARQUER
Ni	Ag	Ni
Sultan	Nc	SULTAN
,	Fw	,
ni	Cc	NI
Bassas	Vvc	Bassas
,	Fw	,
ni	Cc	NI
personne	Pi	PERSONNE
de	S	DE
marque	Nc	MARQUE
.	Fs	.
Nous	Pp	NOUS
sommes	Vuc	ÊTRE
tous	Pi	TOUT
perdus	Ge	PERDRE
s'	Cs	SI
il	Pp	IL
vient	Vvc	VENIR
à	S	À
se	Pp	IL
sauver	Vvn	SAUVER
.	Fs	.
Mamud	Nc	Mamud
,	Fw	,
prends	Vvc	PRENDRE
cette	Dd	CE
charge	Nc	CHARGE|CHARGÉ
et	Cc	ET
nous	Pp	NOUS
viens	Vvc	VENIR
retrouver	Vvn	RETROUVER
.	Fs	.
Tout	Pi	TOUT
ce	Pd	CE
qui	Pr	QUI
peut	Vvc	POUVOIR
passer	Vvn	PASSER
du	S+Da	DE+LE
côté	Nc	CÔTÉ
de	S	DE
l'	Da	LE
Asie	Nc	Asie
,	Fw	,
Nous	Vvc	Nous
mettant	Ga	METTRE
en	S	EN
péril	Nc	PÉRIL
,	Fw	,
nous	Pp	NOUS
tient	Vvc	TENIR
en	S	EN
jalousie	Nc	JALOUSIE
.	Fs	.
Avecque	Vvc	Avecque
vigilance	Nc	VIGILANCE
il	Pp	IL
s'	Pp	SE
y	Pp	Y
faut	Vvc	FAILLIR|FALLOIR
gouverner	Vvn	GOUVERNER
.	Fs	.
Je	Pp	JE
conçois	Vvc	CONCEVOIR
assez	Rg	ASSEZ
bien	Rg	BIEN
l'	Da	LE
ordre	Nc	ORDRE
qu'	Pr	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
donner	Vvn	DONNER
,	Fw	,
Et	Vvc	Et
je	Pp	JE
vais	Vvc	ALLER
employer	Vvn	EMPLOYER
à	S	À
ce	Dd	CE
secret	Ag	SECRET
office	Nc	OFFICE
,	Fw	,
Les	Vvc	Les
plus	Rg	PLUS
forts	Ag	FORT
régiments	Nc	RÉGIMENT
qui	Pr	QUI
soient	Vuc	ÊTRE
dans	S	DANS
la	Da	LE
milice	Nc	MILICE
.	Fs	.
Va	Vvc	ALLER
donc	Rg	DONC
,	Fw	,
de	S	DE
notre	Ds	NOTRE
part	Nc	PART
nous	Pp	NOUS
n'	Rp	NE
épargnerons	Vvc	ÉPARGNER
rien	Pi	RIEN
Pour	Nc	POUR
faire	Vvn	FAIRE
avecque	Vvc	avecque
nous	Pp	NOUS
armer	Vvn	ARMER
les	Da	LE
gens	Nc	GENS|GENT
de	S	DE
bien	Nc	BIEN
.	Fs	.
Stances	Nc	STANCE
.	Fs	.
Prince	Nc	PRINCE
grand	Ag	GRAND
,	Fw	,
mais	Cc	MAIS
trop	Rg	TROP
orgueilleux	Ag	ORGUEILLEUX
Des	Vvc	Des
dons	Nc	DON
rares	Ag	RARE
et	Cc	ET
merveilleux	Ag	MERVEILLEUX
Que	Vvc	Que
le	Da	LE
Ciel	Nc	CIEL
fit	Vvc	FAIRE
à	S	À
ta	Ds	TON
naissance	Nc	NAISSANCE
!	Fs	!
Ne	Rp	NE
présume	Vvc	PRÉSUMER
pas	Rg	PAS
tant	Rg	TANT
d'	S	DE
un	Dn	UN
glorieux	Ag	GLORIEUX
destin	Nc	DESTIN
,	Fw	,
Tu	Vvc	Tu
connais	Vvc	CONNAÎTRE
ta	Ds	TON
valeur	Nc	VALEUR
,	Fw	,
tu	Pp	TU
connais	Vvc	CONNAÎTRE
ta	Ds	TON
puissance	Nc	PUISSANCE
,	Fw	,
Mais	Vvc	Mais
tu	Pp	TU
ne	Rp	NE
connais	Vvc	CONNAÎTRE
pas	Rg	PAS
ta	Ds	TON
fin	Nc	FIN
.	Fs	.
Ne	Rp	NE
triomphe	Vvc	TRIOMPHER
pas	Rg	PAS
du	S+Da	DE+LE
mépris	Nc	MÉPRIS
,	Fw	,
Dont	Vvc	Dont
tu	Pp	TU
m'	Pp	JE
as	Vuc	AVOIR
mise	Ge	METTRE|MISER
à	S	À
si	Rg	SI
bas	Ag	BAS
prix	Nc	PRIX
;	Fw	;
Le	Vvc	Le
Ciel	Nc	CIEL
abhorre	Vvc	ABHORRER
les	Da	LE
superbes	Nc	SUPERBE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
avec	S	AVEC
trop	Rg	TROP
d'	S	DE
orgueil	Nc	ORGUEIL
aujourd'hui	Rg	AUJOURD'HUI
t'	Pp	TU
élever	Vvn	ÉLEVER
,	Fw	,
La	Vvc	La
foudre	Nc	FOUDRE
bien	Rg	BIEN
souvent	Rg	SOUVENT
met	Vvc	METTRE
plus	Rg	PLUS
bas	Rg	BAS
que	Cs	QUE
les	Da	LE
herbes	Nc	HERBE
,	Fw	,
Les	Vvc	Les
cèdres	Nc	CÈDRE
qui	Pr	QUI
la	Pp	IL
vont	Vvc	ALLER
braver	Vvn	BRAVER
.	Fs	.
Entre	S	ENTRE
ceux	Pd	CELUI
qui	Pr	QUI
te	Pp	TU
sont	Vuc	ÊTRE
soumis	Ge	SOUMETTRE
,	Fw	,
Tu	Vvc	Tu
ne	Rp	NE
peux	Vvc	POUVOIR
faire	Vvn	FAIRE
d'	S	DE
Ennemis	Nc	ENNEMI
,	Fw	,
Qui	Vvc	Qui
ne	Rp	NE
soient	Vuc	ÊTRE
fort	Rg	FORT
considérables	Ag	CONSIDÉRABLE
.	Fs	.
Le	Da	LE
bonheur	Nc	BONHEUR
des	S+Da	DE+LE|DE+LES
plus	Rg	PLUS
grands	Ag	GRAND
dont	Pr	DONT
on	Pp	ON
craint	Vvc	CRAINDRE
le	Da	LE
pouvoir	Nc	POUVOIR
Peut	Vvc	POUVOIR
être	Vun	ÊTRE
traversé	Ge	TRAVERSER
par	S	PAR
les	Da	LE
plus	Rg	PLUS
misérables	Ag	MISÉRABLE
,	Fw	,
S'	Vvc	S'
ils	Pp	ILS
sont	Vuc	ÊTRE
armez	Nc	ARMÉ
du	S+Da	DE+LE
désespoir	Nc	DÉSESPOIR
.	Fs	.
Une	Dn	UN
assez	Rg	ASSEZ
grande	Ag	GRAND
passion	Nc	PASSION
,	Fw	,
Va	Vvc	ALLER
faire	Vvn	FAIRE
à	S	À
ma	Ds	MON
discrétion	Nc	DISCRÉTION
Cette	Vvc	Cette
